x,y,z,u_x,u_y,u_z,F_i,F_true
-0.4248049,0.1529871,-0.46614155,0.08438702,-0.0012649868,-0.004762573,0.0009829588,-0.008754443
-0.2586268,-0.23691477,-0.13445762,0.08438702,-0.0012649868,-0.004762573,-0.0039216056,-0.008754443
0.09015813,-0.26248616,-0.15744817,0.08438702,-0.0012649868,-0.004762573,0.0025169626,-0.008754443
0.4610145,0.25440693,-0.35401082,0.08438702,-0.0012649868,-0.004762573,0.00088331103,-0.008754443
-0.487922,0.20743187,0.38416433,0.08438702,-0.0012649868,-0.004762573,-0.00048543513,-0.008754443
0.1462136,0.58662933,0.09241557,0.08438702,-0.0012649868,-0.004762573,0.007604666,-0.008754443
0.4795112,-0.24029565,-0.13094208,0.08438702,-0.0012649868,-0.004762573,-0.0053467173,-0.008754443
0.4276918,0.07256808,0.22895548,0.08438702,-0.0012649868,-0.004762573,-0.007592016,-0.008754443
0.185133,-0.056625396,-0.5023711,0.08438702,-0.0012649868,-0.004762573,0.0064929724,-0.008754443
-0.05802985,-0.38776898,0.26554263,0.08438702,-0.0012649868,-0.004762573,0.00707303,-0.008754443
-0.4663828,0.040750198,-0.077803954,0.08438702,-0.0012649868,-0.004762573,-0.021345502,-0.008754443
-0.2544445,-0.31905875,0.38956302,0.08438702,-0.0012649868,-0.004762573,0.0045776963,-0.008754443
-0.2843815,0.4576296,-0.04407412,0.08438702,-0.0012649868,-0.004762573,0.0035242029,-0.008754443
-0.2904178,0.052568547,0.24957584,0.08438702,-0.0012649868,-0.004762573,-0.005583048,-0.008754443
-0.4983135,-0.39736432,-0.0058431774,0.08438702,-0.0012649868,-0.004762573,-0.0015201345,-0.008754443
-0.3784506,-0.1760308,0.49871472,0.08438702,-0.0012649868,-0.004762573,0.001419574,-0.008754443
-0.1889597,0.06994319,-0.55279684,0.08438702,-0.0012649868,-0.004762573,0.00603839,-0.008754443
0.1200782,0.25470376,-0.07140057,0.08438702,-0.0012649868,-0.004762573,-0.00047020614,-0.008754443
0.1689819,-0.1464175,0.23531082,0.08438702,-0.0012649868,-0.004762573,-0.0019465908,-0.008754443
-0.1181002,0.2500845,-0.04260174,0.08438702,-0.0012649868,-0.004762573,-0.0015991926,-0.008754443
-0.4884717,-0.16921434,-0.048165243,0.08438702,-0.0012649868,-0.004762573,-0.012986675,-0.008754443
-0.3203856,-0.11332322,-0.28918827,0.08438702,-0.0012649868,-0.004762573,-0.0022562882,-0.008754443
-0.1260012,-0.5314748,-0.017829955,0.08438702,-0.0012649868,-0.004762573,0.008153163,-0.008754443
0.07353687,-0.37412745,-0.33449352,0.08438702,-0.0012649868,-0.004762573,0.00871097,-0.008754443
-0.01526095,0.21832928,-0.3793508,0.08438702,-0.0012649868,-0.004762573,0.008438937,-0.008754443
0.2798239,0.08774185,-0.38298023,0.08438702,-0.0012649868,-0.004762573,0.0029205084,-0.008754443
0.2145039,-0.3601961,0.25312003,0.08438702,-0.0012649868,-0.004762573,0.0042911917,-0.008754443
0.2454701,0.08248249,-0.14295474,0.08438702,-0.0012649868,-0.004762573,-0.017553627,-0.008754443
-0.1934047,-0.27099738,-0.36280715,0.08438702,-0.0012649868,-0.004762573,0.005453986,-0.008754443
0.370764,0.15281159,-0.4911798,0.05787142,0.00304209,-0.0014736376,0.0022805482,-0.0023175513
-0.2235061,-0.24081495,0.34388086,0.05787142,0.00304209,-0.0014736376,0.004009746,-0.0023175513
-0.4581522,-0.4334222,-0.096906275,0.05787142,0.00304209,-0.0014736376,-0.001239866,-0.0023175513
0.02375459,0.39378166,0.24813542,0.05787142,0.00304209,-0.0014736376,0.010158241,-0.0023175513
0.3119892,0.20829304,-0.04142047,0.05787142,0.00304209,-0.0014736376,-0.014203988,-0.0023175513
-0.3811753,0.029713001,0.023406532,0.05787142,0.00304209,-0.0014736376,-0.029435791,-0.0023175513
0.06954412,0.16790238,0.39763385,0.05787142,0.00304209,-0.0014736376,0.008890394,-0.0023175513
-0.3035575,0.1484068,-0.36718827,0.05787142,0.00304209,-0.0014736376,0.0007153787,-0.0023175513
-0.4787673,-0.63671327,-0.1771945,0.05787142,0.00304209,-0.0014736376,-0.00035386533,-0.0023175513
0.4874709,-0.5779612,-0.06612702,0.05787142,0.00304209,-0.0014736376,0.00049335137,-0.0023175513
0.121621,0.06948744,-0.546111,0.05787142,0.00304209,-0.0014736376,0.009903595,-0.0023175513
0.284934,-0.2210874,0.039138786,0.05787142,0.00304209,-0.0014736376,-0.010348566,-0.0023175513
0.4144735,0.6301356,0.10878746,0.05787142,0.00304209,-0.0014736376,0.0016766936,-0.0023175513
0.01367965,0.10769897,-0.1809605,0.05787142,0.00304209,-0.0014736376,-0.0070760325,-0.0023175513
0.4693529,0.4645729,-0.04308346,0.05787142,0.00304209,-0.0014736376,-9.1552734e-05,-0.0023175513
0.4180751,0.3135939,0.24428296,0.05787142,0.00304209,-0.0014736376,0.0004357919,-0.0023175513
0.4722856,-0.13615856,0.5460977,0.05787142,0.00304209,-0.0014736376,0.0015167966,-0.0023175513
0.3169092,-0.15253961,-0.45266014,0.05787142,0.00304209,-0.0014736376,0.0024117604,-0.0023175513
-0.2688119,0.14442375,0.39044502,0.05787142,0.00304209,-0.0014736376,0.001492925,-0.0023175513
0.2326219,-0.5513666,0.031850815,0.05787142,0.00304209,-0.0014736376,0.006058324,-0.0023175513
-0.2445771,0.42229536,-0.0887236,0.05787142,0.00304209,-0.0014736376,0.0038565546,-0.0023175513
-0.1999563,-0.29806826,-0.27955317,0.05787142,0.00304209,-0.0014736376,0.0030346476,-0.0023175513
0.4380986,-0.034039788,0.065466434,0.05787142,0.00304209,-0.0014736376,-0.027082037,-0.0023175513
-0.3562987,0.47732085,0.28106993,0.05787142,0.00304209,-0.0014736376,0.0009036362,-0.0023175513
-0.1719404,0.2912882,-0.45599145,0.05787142,0.00304209,-0.0014736376,0.006708443,-0.0023175513
-0.2530189,-0.16830373,0.57073617,0.05787142,0.00304209,-0.0014736376,0.005737193,-0.0023175513
-0.2030791,-0.33819392,-0.026596248,0.05787142,0.00304209,-0.0014736376,0.0016928688,-0.0023175513
0.2730565,0.4430046,0.015230849,0.05787142,0.00304209,-0.0014736376,0.003927633,-0.0023175513
-0.3373866,0.04085423,-0.5320552,0.05787142,0.00304209,-0.0014736376,0.0022812225,-0.0023175513
-0.2711965,0.17221127,-0.20381288,0.07365302,-0.0057881996,-0.0026762614,-0.0062620193,-0.070551224
0.3381747,0.23836288,0.43346217,0.07365302,-0.0057881996,-0.0026762614,0.00253224,-0.070551224
0.3494805,0.092287004,0.17254539,0.07365302,-0.0057881996,-0.0026762614,-0.013379289,-0.070551224
0.04771135,-0.36360404,0.11898775,0.07365302,-0.0057881996,-0.0026762614,0.0072351396,-0.070551224
0.1555331,-0.5939384,-0.0794525,0.07365302,-0.0057881996,-0.0026762614,0.006328322,-0.070551224
0.4358757,0.033508733,0.4599788,0.07365302,-0.0057881996,-0.0026762614,0.001799453,-0.070551224
-0.1744224,-0.44485456,0.15591827,0.07365302,-0.0057881996,-0.0026762614,0.006638795,-0.070551224
0.3602138,-0.14271717,0.19425279,0.07365302,-0.0057881996,-0.0026762614,-0.010541247,-0.070551224
-0.3744243,-0.42701405,0.20605995,0.07365302,-0.0057881996,-0.0026762614,0.0017944127,-0.070551224
0.2246015,0.08473795,-0.16751456,0.07365302,-0.0057881996,-0.0026762614,-0.013716102,-0.070551224
0.4579523,-0.33897853,0.2872765,0.07365302,-0.0057881996,-0.0026762614,0.0020066872,-0.070551224
-0.01769222,-0.022018656,0.47287,0.07365302,-0.0057881996,-0.0026762614,0.011062749,-0.070551224
-0.3063826,-0.1402515,0.3430857,0.07365302,-0.0057881996,-0.0026762614,0.00023277849,-0.070551224
-0.4844742,0.5471791,0.1396858,0.07365302,-0.0057881996,-0.0026762614,0.0003389977,-0.070551224
-0.3502711,0.38318115,0.26818624,0.07365302,-0.0057881996,-0.0026762614,0.00085379556,-0.070551224
-0.2731636,-0.003583245,0.032454178,0.07365302,-0.0057881996,-0.0026762614,-0.03324931,-0.070551224
-0.1119462,0.25994492,0.26527345,0.07365302,-0.0057881996,-0.0026762614,0.004864659,-0.070551224
-0.270488,-0.2320474,-0.23775688,0.07365302,-0.0057881996,-0.0026762614,-0.0009841472,-0.070551224
-0.3511364,-0.17546338,0.5837492,0.07365302,-0.0057881996,-0.0026762614,0.0028769523,-0.070551224
-0.05475242,-0.25580055,-0.21610996,0.07365302,-0.0057881996,-0.0026762614,0.0040003434,-0.070551224
0.4654683,0.40052187,-0.1563192,0.07365302,-0.0057881996,-0.0026762614,0.00031755865,-0.070551224
0.4158291,-0.14315586,-0.096867904,0.07365302,-0.0057881996,-0.0026762614,-0.015064504,-0.070551224
0.4566176,-0.03354779,-0.45312887,0.07365302,-0.0057881996,-0.0026762614,-0.00069111586,-0.070551224
0.2776548,-0.3501718,-0.31142697,0.07365302,-0.0057881996,-0.0026762614,0.00333827,-0.070551224
-0.3467397,-0.02399674,-0.35177377,0.07365302,-0.0057881996,-0.0026762614,-0.0009739697,-0.070551224
-0.4712602,0.07774752,0.32760072,0.07365302,-0.0057881996,-0.0026762614,-0.0036788955,-0.070551224
-0.4308177,0.27927214,0.11068235,0.07365302,-0.0057881996,-0.0026762614,-0.004850054,-0.070551224
-0.2690667,0.42232326,-0.17011803,0.07365302,-0.0057881996,-0.0026762614,0.004110016,-0.070551224
0.1896902,0.06422317,-0.4076432,0.07365302,-0.0057881996,-0.0026762614,0.0064578876,-0.070551224
0.3195791,0.28328496,-0.49975425,0.06995333,-0.0024153204,0.0075859805,0.0047041476,-0.010029446
-0.239853,0.025387954,-0.15280566,0.06995333,-0.0024153204,0.0075859805,-0.020371156,-0.010029446
0.4897442,-0.27776328,0.3932549,0.06995333,-0.0024153204,0.0075859805,0.002233632,-0.010029446
0.2882722,-0.3528154,-0.36234596,0.06995333,-0.0024153204,0.0075859805,0.002908472,-0.010029446
-0.4417106,-0.53721964,-0.08122727,0.06995333,-0.0024153204,0.0075859805,0.0002168417,-0.010029446
0.3073934,-0.12198579,0.20605619,0.06995333,-0.0024153204,0.0075859805,-0.010197073,-0.010029446
0.1128939,0.21573432,0.23308258,0.06995333,-0.0024153204,0.0075859805,0.0006068442,-0.010029446
-0.04062573,-0.32697952,-0.38250616,0.06995333,-0.0024153204,0.0075859805,0.008325957,-0.010029446
0.01675354,-0.044339336,0.2615044,0.06995333,-0.0024153204,0.0075859805,0.0012787953,-0.010029446
0.4119946,0.5694734,0.22466479,0.06995333,-0.0024153204,0.0075859805,0.002266571,-0.010029446
0.3399547,0.2700573,-0.14017724,0.06995333,-0.0024153204,0.0075859805,-0.0038740188,-0.010029446
-0.1318861,0.16260685,0.07876613,0.06995333,-0.0024153204,0.0075859805,-0.01514148,-0.010029446
-0.02797117,-0.43996808,0.13254513,0.06995333,-0.0024153204,0.0075859805,0.01001665,-0.010029446
-0.19693,0.17771842,-0.5775763,0.06995333,-0.0024153204,0.0075859805,0.0069902614,-0.010029446
0.02960553,0.53642094,-0.03104642,0.06995333,-0.0024153204,0.0075859805,0.011537373,-0.010029446
0.2791408,-0.44810832,0.16057462,0.06995333,-0.0024153204,0.0075859805,0.00473997,-0.010029446
0.0107197,-0.41011024,-0.20242879,0.06995333,-0.0024153204,0.0075859805,0.009103458,-0.010029446
-0.4918608,-0.13880901,-0.19595405,0.06995333,-0.0024153204,0.0075859805,-0.0076509006,-0.010029446
0.3937928,0.041497648,-0.15910217,0.06995333,-0.0024153204,0.0075859805,-0.019832492,-0.010029446
-0.3872234,-0.011425123,0.05203169,0.06995333,-0.0024153204,0.0075859805,-0.02879439,-0.010029446
0.09704469,-0.061314166,-0.51668847,0.06995333,-0.0024153204,0.0075859805,0.009446293,-0.010029446
-0.2183905,0.2919105,0.38736188,0.06995333,-0.0024153204,0.0075859805,0.003731072,-0.010029446
0.3044987,0.22501822,0.32296994,0.06995333,-0.0024153204,0.0075859805,0.0002503274,-0.010029446
0.3052996,-0.008598983,0.5033551,0.06995333,-0.0024153204,0.0075859805,0.003512442,-0.010029446
-0.4830118,0.23073117,-0.43555084,0.06995333,-0.0024153204,0.0075859805,0.0009380691,-0.010029446
0.2840507,-0.49329242,-0.072254345,0.06995333,-0.0024153204,0.0075859805,0.0036993288,-0.010029446
-0.3627444,0.5470058,0.004073575,0.06995333,-0.0024153204,0.0075859805,0.0022915527,-0.010029446
-0.1597057,-0.49316764,-0.080600485,0.06995333,-0.0024153204,0.0075859805,0.007703088,-0.010029446
-0.4466207,-0.26557398,0.03329856,0.06995333,-0.0024153204,0.0075859805,-0.009515367,-0.010029446
-0.2116689,-0.45492807,0.014387041,0.06929367,-0.0034460893,0.00072695414,0.0054395422,0.028304648
-0.2548314,-0.36432722,-0.26741326,0.06929367,-0.0034460893,0.00072695414,0.0033997074,0.028304648
-0.01015945,-0.44828176,0.19815798,0.06929367,-0.0034460893,0.00072695414,0.009515576,0.028304648
-0.4663362,0.32998282,-0.010934219,0.06929367,-0.0034460893,0.00072695414,-0.004490111,0.028304648
0.2941488,-0.40322757,0.1734168,0.06929367,-0.0034460893,0.00072695414,0.0036345683,0.028304648
0.401753,-0.4469001,-0.04037568,0.06929367,-0.0034460893,0.00072695414,0.0010266304,0.028304648
0.3637593,-0.12280823,-0.48179728,0.06929367,-0.0034460893,0.00072695414,0.0014747232,0.028304648
0.04286208,0.38823572,0.18712237,0.06929367,-0.0034460893,0.00072695414,0.009893164,0.028304648
0.3037425,0.25090197,-0.062007844,0.06929367,-0.0034460893,0.00072695414,-0.006951265,0.028304648
0.2233292,0.48396146,-0.16074833,0.06929367,-0.0034460893,0.00072695414,0.0056623146,0.028304648
-0.4414671,-0.0048897266,-0.53996503,0.06929367,-0.0034460893,0.00072695414,0.00094211474,0.028304648
0.2945724,0.05261094,0.2742651,0.06929367,-0.0034460893,0.00072695414,-0.005089963,0.028304648
0.3638227,0.32683736,-0.41000986,0.06929367,-0.0034460893,0.00072695414,0.0039646477,0.028304648
0.3603779,-0.03435552,0.58794045,0.06929367,-0.0034460893,0.00072695414,0.002751328,0.028304648
0.0283,-0.06935792,-0.2202893,0.06929367,-0.0034460893,0.00072695414,-0.0048571527,0.028304648
0.02516638,-0.14299503,0.16372657,0.06929367,-0.0034460893,0.00072695414,-0.006218083,0.028304648
-0.3165312,0.2433852,-0.4047789,0.06929367,-0.0034460893,0.00072695414,0.0029545613,0.028304648
0.05481128,0.27964967,-0.18222441,0.06929367,-0.0034460893,0.00072695414,0.005217381,0.028304648
-0.4044498,0.31687692,0.21151972,0.06929367,-0.0034460893,0.00072695414,-0.0022549964,0.028304648
-0.3780121,-0.14409256,0.17532477,0.06929367,-0.0034460893,0.00072695414,-0.013593011,0.028304648
0.08537743,-0.25837794,-0.3726789,0.06929367,-0.0034460893,0.00072695414,0.007252019,0.028304648
0.3110594,-0.32366827,-0.34167987,0.06929367,-0.0034460893,0.00072695414,0.002404306,0.028304648
-0.1874163,0.087640435,0.3731207,0.06929367,-0.0034460893,0.00072695414,0.004823938,0.028304648
0.3042867,-0.30968785,0.39013708,0.06929367,-0.0034460893,0.00072695414,0.0037037767,0.028304648
-0.2666756,-0.13730523,0.4432429,0.06929367,-0.0034460893,0.00072695414,0.0041423514,0.028304648
0.1452382,-0.15405197,0.39025813,0.06929367,-0.0034460893,0.00072695414,0.006222151,0.028304648
0.2944158,-0.18700652,0.1135944,0.06929367,-0.0034460893,0.00072695414,-0.012366399,0.028304648
-0.4286525,0.07724665,-0.28755626,0.06929367,-0.0034460893,0.00072695414,-0.0062659644,0.028304648
-0.03506701,0.29169694,-0.4541677,0.06929367,-0.0034460893,0.00072695414,0.009682342,0.028304648
0.2064696,-0.044866376,-0.2579824,0.06619771,0.0013046968,-0.0011614708,-0.0040401667,0.05571736
0.253632,-0.45546904,0.01974991,0.06619771,0.0013046968,-0.0011614708,0.004628267,0.05571736
-0.1908844,0.42615557,0.07640448,0.06619771,0.0013046968,-0.0011614708,0.0057673566,0.05571736
-0.3082793,0.19503476,-0.14609508,0.06619771,0.0013046968,-0.0011614708,-0.010810591,0.05571736
-0.007263954,-0.43323767,0.19578469,0.06619771,0.0013046968,-0.0011614708,0.0093457475,0.05571736
0.2322562,0.26481494,0.18768352,0.06619771,0.0013046968,-0.0011614708,-0.00036419183,0.05571736
-0.1615226,0.22925639,0.1439333,0.06619771,0.0013046968,-0.0011614708,-0.004013246,0.05571736
-0.3689826,-0.005973071,-0.51172245,0.06619771,0.0013046968,-0.0011614708,0.0016070008,0.05571736
-0.1505746,-0.10463126,-0.29843682,0.06619771,0.0013046968,-0.0011614708,0.0007959157,0.05571736
0.06351377,0.21474515,0.39818057,0.06619771,0.0013046968,-0.0011614708,0.0087541565,0.05571736
0.1723422,0.004983537,0.26071733,0.06619771,0.0013046968,-0.0011614708,-0.0028423518,0.05571736
-0.2141531,-0.38190117,0.078553125,0.06619771,0.0013046968,-0.0011614708,0.0035857782,0.05571736
0.1886076,0.5882027,0.12208237,0.06619771,0.0013046968,-0.0011614708,0.0072826296,0.05571736
0.1003233,-0.60534066,-0.21588254,0.06619771,0.0013046968,-0.0011614708,0.007309012,0.05571736
0.2696551,0.46647054,-0.12904169,0.06619771,0.0013046968,-0.0011614708,0.0042527616,0.05571736
-0.4268402,0.6527498,0.150421,0.06619771,0.0013046968,-0.0011614708,0.00064942986,0.05571736
-0.3981068,-0.25962037,0.3534327,0.06619771,0.0013046968,-0.0011614708,0.00048014522,0.05571736
0.3286122,-0.21308409,-0.3770718,0.06619771,0.0013046968,-0.0011614708,0.0014739484,0.05571736
-0.1768169,0.2194695,-0.32692108,0.06619771,0.0013046968,-0.0011614708,0.0039378554,0.05571736
0.4826699,-0.015008688,-0.4113754,0.06619771,0.0013046968,-0.0011614708,-0.0021242797,0.05571736
-0.3205312,-0.2411975,-0.017712124,0.06619771,0.0013046968,-0.0011614708,-0.009682462,0.05571736
0.4825819,-0.43702805,-0.25332958,0.06619771,0.0013046968,-0.0011614708,0.00067090616,0.05571736
-0.3703393,-0.010441408,0.34079093,0.06619771,0.0013046968,-0.0011614708,-0.003002286,0.05571736
-0.1850646,-0.106353804,0.553133,0.06619771,0.0013046968,-0.0011614708,0.008162692,0.05571736
0.4573537,0.33907688,0.09982056,0.06619771,0.0013046968,-0.0011614708,-0.0018471554,0.05571736
-0.3889677,-0.37711984,-0.32674548,0.06619771,0.0013046968,-0.0011614708,0.00069045275,0.05571736
0.1082458,-0.21436182,-0.21270356,0.06619771,0.0013046968,-0.0011614708,0.00035084318,0.05571736
0.0008445924,0.45034552,-0.07833265,0.06619771,0.0013046968,-0.0011614708,0.010924064,0.05571736
0.4128013,-0.22904077,0.5061655,0.06619771,0.0013046968,-0.0011614708,0.0022567362,0.05571736
-0.4152909,-0.10742937,0.21433988,0.06785427,-0.004912232,0.0042982087,-0.012577631,0.03693476
0.2508575,-0.23803005,-0.22580236,0.06785427,-0.004912232,0.0042982087,-0.0017153956,0.03693476
0.3702169,0.20353906,0.4097185,0.06785427,-0.004912232,0.0042982087,0.0015065302,0.03693476
0.4910677,-0.39577928,0.18785499,0.06785427,-0.004912232,0.0042982087,0.0010164417,0.03693476
-0.1058532,-0.085064314,-0.40654552,0.06785427,-0.004912232,0.0042982087,0.007651534,0.03693476
0.01333344,-0.2974328,-0.39313635,0.06785427,-0.004912232,0.0042982087,0.008246582,0.03693476
-0.4870749,0.49909925,-0.019780293,0.06785427,-0.004912232,0.0042982087,-0.0004213564,0.03693476
0.2514456,0.36880577,0.27204192,0.06785427,-0.004912232,0.0042982087,0.0040167123,0.03693476
-0.4194227,0.07999514,0.116225265,0.06785427,-0.004912232,0.0042982087,-0.018273164,0.03693476
0.3043311,-0.4364544,-0.28757218,0.06785427,-0.004912232,0.0042982087,0.0029709768,0.03693476
-0.4834705,-0.16437285,-0.33878174,0.06785427,-0.004912232,0.0042982087,-0.0016434928,0.03693476
-0.03930477,0.29182267,0.2514881,0.06785427,-0.004912232,0.0042982087,0.006447591,0.03693476
0.3655994,-0.054397285,-0.12962802,0.06785427,-0.004912232,0.0042982087,-0.020454884,0.03693476
0.05655412,0.28752097,0.046909146,0.06785427,-0.004912232,0.0042982087,0.0039888322,0.03693476
0.3258318,-0.21252118,0.3076143,0.06785427,-0.004912232,0.0042982087,0.00036877394,0.03693476
-0.3092382,-0.5172564,-0.16998567,0.06785427,-0.004912232,0.0042982087,0.0033424497,0.03693476
-0.4127658,0.30070353,-0.3782302,0.06785427,-0.004912232,0.0042982087,0.0021062307,0.03693476
-0.1901992,-0.28620893,0.47547275,0.06785427,-0.004912232,0.0042982087,0.008096382,0.03693476
0.4710343,-0.23624822,0.5497892,0.06785427,-0.004912232,0.0042982087,0.002051957,0.03693476
0.2151404,0.27171087,-0.28435475,0.06785427,-0.004912232,0.0042982087,0.004523739,0.03693476
-0.07611051,0.36696148,-0.09718026,0.06785427,-0.004912232,0.0042982087,0.00864137,0.03693476
-0.3189913,0.5924829,0.088454634,0.06785427,-0.004912232,0.0042982087,0.0035718866,0.03693476
0.2188441,0.090436354,-0.5046386,0.06785427,-0.004912232,0.0042982087,0.006812297,0.03693476
-0.1397914,-0.075308084,0.4117328,0.06785427,-0.004912232,0.0042982087,0.008348569,0.03693476
-0.2929333,0.36017454,0.21930502,0.06785427,-0.004912232,0.0042982087,0.00071255304,0.03693476
0.05459316,0.18481697,-0.4347086,0.06785427,-0.004912232,0.0042982087,0.010725498,0.03693476
-0.3396037,0.020636484,-0.31069714,0.06785427,-0.004912232,0.0042982087,-0.0032887012,0.03693476
-0.2061829,0.22513749,-0.23791781,0.06785427,-0.004912232,0.0042982087,0.0007454045,0.03693476
-0.2899519,-0.40003604,0.064584635,0.06785427,-0.004912232,0.0042982087,0.0018711761,0.03693476
-0.4356683,0.518216,0.22543389,0.0682232,-0.0048734844,-0.002425305,0.0009411387,-0.027196843
0.4069192,-0.09211132,0.40618712,0.0682232,-0.0048734844,-0.002425305,0.0008308962,-0.027196843
0.4939493,-0.4618537,-0.022277102,0.0682232,-0.0048734844,-0.002425305,0.00023586303,-0.027196843
