x,y,z,u_x,u_y,u_z,F_i,F_true
0.08553368,0.4398256,0.3228389,0.1423583,-0.008070424,0.0101358555,0.0067862086,-0.08817766
0.3794009,0.22924946,-0.5872001,0.1423583,-0.008070424,0.0101358555,0.002776835,-0.08817766
-0.4383606,-0.26583958,-0.09634926,0.1423583,-0.008070424,0.0101358555,-0.0032643937,-0.08817766
0.4267923,-0.15312473,-0.43861672,0.1423583,-0.008070424,0.0101358555,0.0023305193,-0.08817766
0.1795264,0.099658325,0.04966183,0.1423583,-0.008070424,0.0101358555,-0.024222411,-0.08817766
-0.2689989,0.29738933,-0.43956488,0.1423583,-0.008070424,0.0101358555,0.0061631203,-0.08817766
0.281237,-0.10335479,0.29906985,0.1423583,-0.008070424,0.0101358555,-0.00090912916,-0.08817766
-0.3112051,0.053501178,0.048514776,0.1423583,-0.008070424,0.0101358555,-0.02735986,-0.08817766
-0.2295022,-0.4120577,-0.27743128,0.1423583,-0.008070424,0.0101358555,0.0067330264,-0.08817766
0.2112742,0.073191464,-0.33239666,0.1423583,-0.008070424,0.0101358555,0.0025920533,-0.08817766
-0.2534117,0.17516302,-0.3216914,0.1423583,-0.008070424,0.0101358555,0.0009732917,-0.08817766
0.4233328,0.25483,0.24778071,0.1423583,-0.008070424,0.0101358555,-0.0016397513,-0.08817766
-0.351776,0.28426236,-0.05527796,0.1423583,-0.008070424,0.0101358555,-0.004857376,-0.08817766
-0.3174818,0.54958177,0.041930526,0.1363073,-0.0057813367,0.0052893152,0.0047319755,-0.041411906
0.3165857,0.19583228,0.31793576,0.1363073,-0.0057813367,0.0052893152,0.00031871255,-0.041411906
0.03763839,0.24324802,0.2648545,0.1363073,-0.0057813367,0.0052893152,0.0062436666,-0.041411906
0.4810321,0.28780526,-0.34462386,0.1363073,-0.0057813367,0.0052893152,0.0013920385,-0.041411906
0.2307102,-0.050682608,-0.08871426,0.1363073,-0.0057813367,0.0052893152,-0.027158454,-0.041411906
0.3217762,-0.29368874,0.08241862,0.1363073,-0.0057813367,0.0052893152,-0.0025042668,-0.041411906
-0.03648374,0.057773314,-0.24878469,0.1363073,-0.0057813367,0.0052893152,-0.0014619846,-0.041411906
0.4631729,-0.28564084,0.3398838,0.1363073,-0.0057813367,0.0052893152,0.0035380945,-0.041411906
-0.3603406,0.24044226,-0.15342817,0.1363073,-0.0057813367,0.0052893152,-0.004152149,-0.041411906
0.2060839,0.087259986,-0.21009405,0.1363073,-0.0057813367,0.0052893152,-0.00787098,-0.041411906
0.09944195,-0.15367705,-0.17744996,0.1363073,-0.0057813367,0.0052893152,-0.0033908375,-0.041411906
0.37234,-0.16402023,0.5323303,0.1363073,-0.0057813367,0.0052893152,0.0026969016,-0.041411906
-0.1609367,0.5335863,0.21727827,0.1363073,-0.0057813367,0.0052893152,0.007899605,-0.041411906
-0.4464502,0.3020615,0.019892082,0.1363073,-0.0057813367,0.0052893152,-0.0048170835,-0.041411906
0.1929252,0.4059791,0.012377411,0.1363073,-0.0057813367,0.0052893152,0.0048023555,-0.041411906
-0.2920232,0.008452656,-0.0011266537,0.1363073,-0.0057813367,0.0052893152,-0.032195956,-0.041411906
-0.03027494,-0.44204658,-0.14842512,0.1363073,-0.0057813367,0.0052893152,0.00904727,-0.041411906
0.1506142,0.22957066,-0.0020939708,0.1363073,-0.0057813367,0.0052893152,-0.0061942786,-0.041411906
-0.1393285,-0.20969117,-0.062279947,0.1363073,-0.0057813367,0.0052893152,-0.007462237,-0.041411906
0.4293866,0.049988735,-0.043797445,0.1363073,-0.0057813367,0.0052893152,-0.019124778,-0.041411906
0.4657536,0.121635295,0.4397481,0.1363073,-0.0057813367,0.0052893152,0.0033327602,-0.041411906
-0.09487341,-0.2254464,0.09033314,0.1363073,-0.0057813367,0.0052893152,-0.0024636388,-0.041411906
-0.3291512,-0.06594455,0.58026344,0.1363073,-0.0057813367,0.0052893152,0.0059163943,-0.041411906
-0.2450208,-0.28969797,-0.28755823,0.1363073,-0.0057813367,0.0052893152,0.0035973694,-0.041411906
0.09778001,-0.10733559,0.2537115,0.1363073,-0.0057813367,0.0052893152,0.0013052765,-0.041411906
-0.1680326,-0.09122646,0.31901273,0.1363073,-0.0057813367,0.0052893152,0.0024259575,-0.041411906
-0.1609163,-0.14981657,0.63191366,0.1363073,-0.0057813367,0.0052893152,0.008094139,-0.041411906
-0.2048183,-0.013154805,-0.34375736,0.1363073,-0.0057813367,0.0052893152,0.002894977,-0.041411906
0.2533493,0.24288909,-0.16736776,0.1363073,-0.0057813367,0.0052893152,-0.001707945,-0.041411906
-0.02328375,-0.33410355,0.37517604,0.1187577,0.0012101617,-0.0037050066,0.009029515,-0.03389533
-0.3768234,-0.5476335,-0.19655408,0.1187577,0.0012101617,-0.0037050066,0.0023049302,-0.03389533
0.2722968,0.08433892,0.20247898,0.1187577,0.0012101617,-0.0037050066,-0.010677569,-0.03389533
-0.1299763,0.06689302,0.0929916,0.1187577,0.0012101617,-0.0037050066,-0.028648596,-0.03389533
-0.4028308,-0.3043366,0.31440753,0.1187577,0.0012101617,-0.0037050066,0.0011910126,-0.03389533
0.04922733,0.296484,-0.04642611,0.1187577,0.0012101617,-0.0037050066,0.0026379228,-0.03389533
-0.1368522,0.43548566,0.12791792,0.1187577,0.0012101617,-0.0037050066,0.007654138,-0.03389533
-0.1557545,0.4190269,-0.06184791,0.1187577,0.0012101617,-0.0037050066,0.005253494,-0.03389533
0.3900871,-0.03700997,0.33964926,0.1187577,0.0012101617,-0.0037050066,-0.00198609,-0.03389533
-0.1558762,0.031738177,-0.37863886,0.1187577,0.0012101617,-0.0037050066,0.0051562693,-0.03389533
0.3992062,0.10501215,-0.34610403,0.1187577,0.0012101617,-0.0037050066,0.00018919632,-0.03389533
0.4400747,0.38262385,0.28161216,0.1187577,0.0012101617,-0.0037050066,0.00083025545,-0.03389533
-0.3424581,-0.25723156,-0.13882932,0.1187577,0.0012101617,-0.0037050066,-0.0033670552,-0.03389533
-0.3686538,0.12674621,-0.06356193,0.1187577,0.0012101617,-0.0037050066,-0.015799098,-0.03389533
0.2695522,-0.25212502,-0.2135667,0.1187577,0.0012101617,-0.0037050066,0.00016720593,-0.03389533
-0.3115507,-0.44511682,0.19690228,0.1187577,0.0012101617,-0.0037050066,0.0040051043,-0.03389533
-0.1008992,-0.465275,-0.30197507,0.1187577,0.0012101617,-0.0037050066,0.008256894,-0.03389533
0.01890048,-0.11152257,-0.39002413,0.1187577,0.0012101617,-0.0037050066,0.008207984,-0.03389533
-0.1412181,-0.09454984,0.25090247,0.1187577,0.0012101617,-0.0037050066,-0.0025499715,-0.03389533
-0.1283496,0.24137299,0.26920968,0.1187577,0.0012101617,-0.0037050066,0.0042032376,-0.03389533
0.4540414,0.5239055,0.1110117,0.1187577,0.0012101617,-0.0037050066,0.002151657,-0.03389533
0.4542298,0.024255363,0.09203644,0.1187577,0.0012101617,-0.0037050066,-0.014827933,-0.03389533
-0.1001859,0.18630268,-0.1900087,0.1187577,0.0012101617,-0.0037050066,-0.00056327507,-0.03389533
0.03470418,0.049062602,-0.19566227,0.1187577,0.0012101617,-0.0037050066,-0.007930369,-0.03389533
0.4578607,-0.13694179,0.0094938725,0.1187577,0.0012101617,-0.0037050066,-0.013170801,-0.03389533
0.214738,-0.42186072,-0.18914324,0.1187577,0.0012101617,-0.0037050066,0.005756162,-0.03389533
-0.4051822,0.00045906007,0.50886834,0.1187577,0.0012101617,-0.0037050066,0.0028323978,-0.03389533
0.2400704,0.23672679,-0.10616555,0.1187577,0.0012101617,-0.0037050066,-0.0053780843,-0.03389533
-0.2683811,0.61487377,0.22057301,0.1187577,0.0012101617,-0.0037050066,0.0061113536,-0.03389533
0.1291129,-0.6401421,-0.112103105,0.1065801,0.0012184957,-0.005400989,0.0072227158,0.01190011
-0.1567042,0.4813809,-0.07070318,0.1065801,0.0012184957,-0.005400989,0.005824685,0.01190011
-0.4498425,-0.3254824,0.110392176,0.1065801,0.0012184957,-0.005400989,-0.0032998994,0.01190011
-0.2030633,-0.25555307,0.22231689,0.1065801,0.0012184957,-0.005400989,0.0010922495,0.01190011
-0.3100743,-0.43804413,-0.08458832,0.1065801,0.0012184957,-0.005400989,0.0019862521,0.01190011
0.2557173,0.28713423,-0.3479601,0.1065801,0.0012184957,-0.005400989,0.0045540445,0.01190011
-0.3675144,-0.18266866,0.03493741,0.1065801,0.0012184957,-0.005400989,-0.013115166,0.01190011
0.4109668,0.10074946,0.1668468,0.1065801,0.0012184957,-0.005400989,-0.011367284,0.01190011
0.1772356,-0.14961725,0.058111906,0.1065801,0.0012184957,-0.005400989,-0.018809795,0.01190011
-0.08116252,0.64358604,0.1226435,0.1065801,0.0012184957,-0.005400989,0.00892821,0.01190011
-0.1861223,0.17777418,-0.5561231,0.1065801,0.0012184957,-0.005400989,0.0065513905,0.01190011
0.02463838,0.2864954,0.117423944,0.1065801,0.0012184957,-0.005400989,0.004512459,0.01190011
0.4476943,-0.5728589,-0.17211093,0.1065801,0.0012184957,-0.005400989,0.003010422,0.01190011
0.2862898,-0.37470186,-0.19660091,0.1065801,0.0012184957,-0.005400989,0.0030536428,0.01190011
-0.3660768,0.07177497,-0.1646067,0.1065801,0.0012184957,-0.005400989,-0.01212338,0.01190011
-0.3537106,0.16692889,0.36192846,0.1065801,0.0012184957,-0.005400989,0.00024276972,0.01190011
-0.4506088,0.012870142,0.008570659,0.1065801,0.0012184957,-0.005400989,-0.01798067,0.01190011
0.2051371,-0.25257605,0.52942157,0.1065801,0.0012184957,-0.005400989,0.0050985105,0.01190011
0.00999692,-0.5874771,-0.20870252,0.1065801,0.0012184957,-0.005400989,0.0073115192,0.01190011
-0.2819265,-0.23956618,-0.1412574,0.1065801,0.0012184957,-0.005400989,-0.0042337496,0.01190011
-0.1464865,-0.07415919,-0.53227884,0.1065801,0.0012184957,-0.005400989,0.006235011,0.01190011
0.3946383,-0.4013435,-0.009728879,0.1065801,0.0012184957,-0.005400989,-0.00061731786,0.01190011
-0.1989962,-0.097654074,-0.34336323,0.1065801,0.0012184957,-0.005400989,0.0034991428,0.01190011
-0.4223977,-0.07363045,0.3802801,0.1065801,0.0012184957,-0.005400989,-0.0016401261,0.01190011
0.1970334,-0.25637916,-0.39310235,0.1065801,0.0012184957,-0.005400989,0.0056000724,0.01190011
0.1829175,0.37713796,-0.20685549,0.1065801,0.0012184957,-0.005400989,0.0059486777,0.01190011
0.4634932,0.46370834,-0.08534077,0.1065801,0.0012184957,-0.005400989,0.0012590531,0.01190011
-0.1811752,0.33804187,0.36718708,0.1065801,0.0012184957,-0.005400989,0.0059344023,0.01190011
0.05660694,0.1717764,-0.63549036,0.1065801,0.0012184957,-0.005400989,0.005469868,0.01190011
0.02343112,0.5052112,-0.055819735,0.1177754,0.004680141,0.005825862,0.007280927,0.05438611
-0.3974142,-0.16510028,0.34198517,0.1177754,0.004680141,0.005825862,-0.001539031,0.05438611
0.4862473,-0.1012411,0.36212987,0.1177754,0.004680141,0.005825862,-0.0009528659,0.05438611
-0.1355599,-0.5033804,-0.030096546,0.1177754,0.004680141,0.005825862,0.007158786,0.05438611
-0.3121663,0.38521954,-0.12458837,0.1177754,0.004680141,0.005825862,0.00243935,0.05438611
0.01134688,0.23385975,-0.4326956,0.1177754,0.004680141,0.005825862,0.008918523,0.05438611
0.4852713,0.48786542,0.2622663,0.1177754,0.004680141,0.005825862,0.0013820156,0.05438611
-0.476834,-0.2855867,-0.011128709,0.1177754,0.004680141,0.005825862,-0.0044785887,0.05438611
0.1722016,0.16841768,-0.04621124,0.1177754,0.004680141,0.005825862,-0.0152064,0.05438611
-0.1196041,0.4994064,0.020760238,0.1177754,0.004680141,0.005825862,0.007251948,0.05438611
0.2977832,0.26032996,0.36839867,0.1177754,0.004680141,0.005825862,0.0025793156,0.05438611
0.2553357,0.56476027,0.18441428,0.1177754,0.004680141,0.005825862,0.0064463727,0.05438611
0.07769644,0.36455667,0.23923448,0.1177754,0.004680141,0.005825862,0.008219477,0.05438611
-0.1670392,0.17946398,0.12671694,0.1177754,0.004680141,0.005825862,-0.008527622,0.05438611
0.001161146,-0.59736365,-0.13754302,0.1177754,0.004680141,0.005825862,0.007457413,0.05438611
0.1002411,0.20210582,-0.20693222,0.1177754,0.004680141,0.005825862,0.0023325477,0.05438611
-0.2017802,0.05265431,0.44551033,0.1177754,0.004680141,0.005825862,0.00505824,0.05438611
0.4019954,0.30803102,0.0907024,0.1177754,0.004680141,0.005825862,-0.0033690967,0.05438611
-0.2054966,-0.43400925,0.13990656,0.1177754,0.004680141,0.005825862,0.0049683787,0.05438611
-0.4845395,-0.2338741,-0.2682267,0.1177754,0.004680141,0.005825862,-0.0035583936,0.05438611
0.372968,-0.34484506,0.20840025,0.1177754,0.004680141,0.005825862,0.0016524568,0.05438611
-0.08868655,0.24630815,0.30679598,0.1177754,0.004680141,0.005825862,0.0067744926,0.05438611
-0.1597023,0.33277664,-0.34891474,0.1177754,0.004680141,0.005825862,0.007209651,0.05438611
-0.4033065,0.639983,0.11478521,0.1177754,0.004680141,0.005825862,0.004311815,0.05438611
0.3700899,0.10241638,-0.60803556,0.1177754,0.004680141,0.005825862,-0.000722073,0.05438611
0.2596222,0.32045406,-0.1336123,0.1177754,0.004680141,0.005825862,0.0006813351,0.05438611
-0.03049392,-0.23155889,-0.06255215,0.1177754,0.004680141,0.005825862,-0.0027859546,0.05438611
-0.4451976,-0.047137737,-0.5108081,0.1177754,0.004680141,0.005825862,0.002035344,0.05438611
0.1061222,-0.38659152,0.07480642,0.1177754,0.004680141,0.005825862,0.006194353,0.05438611
-0.1440653,0.3238637,-0.037496537,0.1183478,0.0036426382,0.004507907,0.0021638125,-0.040159747
-0.2124197,-0.028387684,-0.11805965,0.1183478,0.0036426382,0.004507907,-0.024808064,-0.040159747
-0.4439006,-0.22113603,-0.32455713,0.1183478,0.0036426382,0.004507907,-0.0020664483,-0.040159747
0.1202927,0.1981429,-0.24943708,0.1183478,0.0036426382,0.004507907,0.0038086493,-0.040159747
0.1096094,-0.19332018,0.07108659,0.1183478,0.0036426382,0.004507907,-0.00864771,-0.040159747
-0.1890207,-0.41511387,0.2168183,0.1183478,0.0036426382,0.004507907,0.005806137,-0.040159747
-0.01583942,-0.075035155,0.4926111,0.1183478,0.0036426382,0.004507907,0.009125458,-0.040159747
0.4274703,-0.1073042,-0.07321127,0.1183478,0.0036426382,0.004507907,-0.016083658,-0.040159747
-0.1569251,0.031117857,-0.27388513,0.1183478,0.0036426382,0.004507907,-0.0018742941,-0.040159747
0.1990793,0.14610395,-0.05282885,0.1183478,0.0036426382,0.004507907,-0.019252338,-0.040159747
-0.4424856,0.023168087,0.2045593,0.1183478,0.0036426382,0.004507907,-0.009879041,-0.040159747
0.2099217,-0.23177761,-0.16501537,0.1183478,0.0036426382,0.004507907,-0.0014342219,-0.040159747
-0.05441437,-0.4536189,0.07534726,0.1183478,0.0036426382,0.004507907,0.007791389,-0.040159747
-0.1540627,0.11627437,-0.060468793,0.1183478,0.0036426382,0.004507907,-0.021934103,-0.040159747
-0.409701,0.15860906,-0.42297566,0.1183478,0.0036426382,0.004507907,0.0009498354,-0.040159747
-0.4729249,0.18687019,0.37391675,0.1183478,0.0036426382,0.004507907,-0.0010471866,-0.040159747
0.4661171,-0.4946168,0.24860503,0.1183478,0.0036426382,0.004507907,0.0022289008,-0.040159747
-0.144739,0.14627507,0.53562975,0.1183478,0.0036426382,0.004507907,0.0059549212,-0.040159747
-0.02580504,-0.1182688,-0.5023298,0.1183478,0.0036426382,0.004507907,0.008490704,-0.040159747
0.3264151,0.4471947,0.087969065,0.1183478,0.0036426382,0.004507907,0.0032109544,-0.040159747
0.1951183,0.26811182,0.52713144,0.1183478,0.0036426382,0.004507907,0.006211074,-0.040159747
0.2310919,0.14065002,0.1350718,0.1183478,0.0036426382,0.004507907,-0.011813134,-0.040159747
0.09584881,-0.3313126,0.30183145,0.1183478,0.0036426382,0.004507907,0.00911507,-0.040159747
-0.2296445,0.3061658,-0.30170774,0.1183478,0.0036426382,0.004507907,0.005030863,-0.040159747
-0.01797167,0.38626274,-0.3236329,0.1183478,0.0036426382,0.004507907,0.009003993,-0.040159747
0.3822889,-0.011952467,-0.24693331,0.1183478,0.0036426382,0.004507907,-0.008543938,-0.040159747
-0.2000096,-0.4125517,-0.18065007,0.1183478,0.0036426382,0.004507907,0.0065677315,-0.040159747
-0.3038151,-0.46323982,-0.0007533282,0.1183478,0.0036426382,0.004507907,0.0025125146,-0.040159747
-0.08955543,0.21938898,0.12327873,0.1183478,0.0036426382,0.004507907,-0.001877252,-0.040159747
-0.08961559,0.15231356,0.3671592,0.1067147,0.0016603863,0.0028070784,0.006580215,0.02141541
-0.3636847,0.52010185,-0.14186879,0.1067147,0.0016603863,0.0028070784,0.003756173,0.02141541
0.4874422,0.53016144,0.0473326,0.1067147,0.0016603863,0.0028070784,0.0013918765,0.02141541
0.01140614,-0.30584258,0.20373689,0.1067147,0.0016603863,0.0028070784,0.008166183,0.02141541
0.36762,0.33361435,-0.15182061,0.1067147,0.0016603863,0.0028070784,-0.0008801129,0.02141541
-0.2409142,0.25839174,0.028420158,0.1067147,0.0016603863,0.0028070784,-0.006468892,0.02141541
-0.1908753,-0.04201919,0.2485434,0.1067147,0.0016603863,0.0028070784,-0.004923202,0.02141541
-0.3525698,-0.17905661,-0.11043045,0.1067147,0.0016603863,0.0028070784,-0.011052605,0.02141541
0.4734206,-0.01623971,0.21149513,0.1067147,0.0016603863,0.0028070784,-0.007969964,0.02141541
0.1338525,-0.3158639,0.36016178,0.1067147,0.0016603863,0.0028070784,0.008565076,0.02141541
0.3259561,0.05560471,-0.42922938,0.1067147,0.0016603863,0.0028070784,0.0013151355,0.02141541
-0.1938611,0.039912403,-0.24642742,0.1067147,0.0016603863,0.0028070784,-0.005680834,0.02141541
0.4756771,0.0103680985,0.0041321656,0.1067147,0.0016603863,0.0028070784,-0.017017357,0.02141541
-0.4536267,-0.04604931,-0.37560046,0.1067147,0.0016603863,0.0028070784,-0.0012663715,0.02141541
0.2480017,-0.045335226,0.32974193,0.1067147,0.0016603863,0.0028070784,0.00046304986,0.02141541
0.2240773,0.30506545,0.10667676,0.1067147,0.0016603863,0.0028070784,0.000993913,0.02141541
-0.1445726,-0.42222905,-0.08618078,0.1067147,0.0016603863,0.0028070784,0.0063021407,0.02141541
0.4681744,0.53727746,-0.1554777,0.1067147,0.0016603863,0.0028070784,0.0024405364,0.02141541
0.277209,-0.41382995,-0.2647915,0.1067147,0.0016603863,0.0028070784,0.004075356,0.02141541
0.1614736,-0.15863433,0.40323484,0.1067147,0.0016603863,0.0028070784,0.005912576,0.02141541
-0.2398872,-0.26499397,-0.4427824,0.1067147,0.0016603863,0.0028070784,0.004795609,0.02141541
0.1829436,0.29359823,0.4315861,0.1067147,0.0016603863,0.0028070784,0.006233804,0.02141541
0.267712,0.50990635,0.02818273,0.1067147,0.0016603863,0.0028070784,0.004861053,0.02141541
0.2474943,-0.17324695,-0.66920066,0.1067147,0.0016603863,0.0028070784,0.006548725,0.02141541
-0.4304955,0.30431694,-0.14405423,0.1067147,0.0016603863,0.0028070784,-0.0032432824,0.02141541
-0.4815106,0.11665982,0.5923054,0.1067147,0.0016603863,0.0028070784,0.0027482957,0.02141541
0.2166624,-0.029016167,-0.31191313,0.1067147,0.0016603863,0.0028070784,-0.00020561367,0.02141541
0.1664559,-0.3696775,-0.11574133,0.1067147,0.0016603863,0.0028070784,0.005333461,0.02141541
0.1853005,0.046070784,0.539951,0.1067147,0.0016603863,0.0028070784,0.006718574,0.02141541
-0.4117707,-0.33986044,-0.10178222,0.129481,0.0043804664,0.0045454144,-0.00095802546,-0.008853586
-0.09154187,-0.011675134,0.3731819,0.129481,0.0043804664,0.0045454144,0.0062902197,-0.008853586
0.01522458,0.20197214,0.39333737,0.129481,0.0043804664,0.0045454144,0.008253768,-0.008853586
-0.3411921,-0.011729717,0.23619346,0.129481,0.0043804664,0.0045454144,-0.0072574914,-0.008853586
-0.1673724,0.22042185,-0.447953,0.129481,0.0043804664,0.0045454144,0.006750468,-0.008853586
-0.2664905,0.023517177,0.40382266,0.129481,0.0043804664,0.0045454144,0.0030278638,-0.008853586
-0.04083113,0.12025992,0.24572971,0.129481,0.0043804664,0.0045454144,0.0017025433,-0.008853586
-0.3285158,-0.06255838,-0.04541031,0.129481,0.0043804664,0.0045454144,-0.025143694,-0.008853586
0.3296361,0.2899146,0.4625667,0.129481,0.0043804664,0.0045454144,0.004643091,-0.008853586
0.03583016,0.32986462,0.13689336,0.129481,0.0043804664,0.0045454144,0.007735204,-0.008853586
-0.06855422,-0.22802505,-0.4122048,0.129481,0.0043804664,0.0045454144,0.0077179037,-0.008853586
0.199355,7.014908e-05,0.0607069,0.129481,0.0043804664,0.0045454144,-0.033136215,-0.008853586
0.1939244,0.60500664,-0.12412728,0.129481,0.0043804664,0.0045454144,0.0048822835,-0.008853586
-0.4208845,0.5437943,0.009696871,0.129481,0.0043804664,0.0045454144,0.0028416142,-0.008853586
0.3330139,-0.012016844,0.16369344,0.129481,0.0043804664,0.0045454144,-0.01586248,-0.008853586
0.1500606,0.23467153,0.20555417,0.129481,0.0043804664,0.0045454144,0.0024916623,-0.008853586
-0.2626138,-0.2135028,-0.4493053,0.129481,0.0043804664,0.0045454144,0.004799951,-0.008853586
0.4234728,0.068749875,-0.46170187,0.129481,0.0043804664,0.0045454144,0.00078790635,-0.008853586
0.381769,0.1332851,0.2541508,0.129481,0.0043804664,0.0045454144,-0.0043038307,-0.008853586
0.281642,-0.4247392,0.0050210953,0.129481,0.0043804664,0.0045454144,0.0027516708,-0.008853586
0.4767887,-0.07862534,-0.048278794,0.129481,0.0043804664,0.0045454144,-0.01403537,-0.008853586
0.1655703,-0.19037749,0.3987416,0.129481,0.0043804664,0.0045454144,0.0061092693,-0.008853586
0.01510588,-0.5087674,-0.014106184,0.129481,0.0043804664,0.0045454144,0.008938335,-0.008853586
0.280201,0.54797995,0.049918845,0.129481,0.0043804664,0.0045454144,0.0056166016,-0.008853586
-0.1314452,-0.32511827,0.018169403,0.129481,0.0043804664,0.0045454144,0.0019873325,-0.008853586
-0.04333218,-0.12686798,-0.1426656,0.129481,0.0043804664,0.0045454144,-0.0107354,-0.008853586
-0.1456506,-0.42166343,-0.23439112,0.129481,0.0043804664,0.0045454144,0.008159179,-0.008853586
0.05232644,-0.13491084,-0.51530313,0.129481,0.0043804664,0.0045454144,0.00882411,-0.008853586
