Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
279,427089901,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.212225e-05,3.308250e-02,1.645078e-03,-2.993281e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.693857e-01,-1.307270e-01,-2.031008e-01,-3.708449e-02,3.039174e-01,3.527686e-02,2.700325e-01,-4.041791e-01,-4.855140e-01,2.703566e-01,2.971725e-01,-1.950245e-01,-1.204368e-01,-4.948277e-01,3.474631e-01,3.528613e-01,8.432460e-02,-3.519318e-01,-1.024471e-01,-4.129022e-01,-1.655361e-01,-4.205591e-01,2.085721e-01,4.915548e-01,-3.278141e-01,5.591471e-02,1.682983e-01,-4.907397e-01,-2.148860e-01,-6.240578e-02,-2.469212e-01,4.313926e-01,4.389471e-01,2.180260e-01,-2.959334e-01,2.805362e-01,3.239138e-01,-4.565315e-01,-1.062398e-01,2.931932e-01,4.811570e-01,2.294130e-01,-4.132350e-01,-4.859051e-01,2.960685e-01,3.199393e-01,-4.970917e-01,1.435343e-01,2.353091e-01,2.931044e-02,2.298077e-01,-4.224828e-01,-4.423675e-01,-4.038485e-01,-1.381931e-02,4.843921e-01,-4.908172e-01,4.398750e-01,3.764441e-01,-4.375943e-01,-2.799764e-01,4.026433e-01,-3.572660e-01,5.714108e-03,1.231274e-01,3.297868e-01,1.780074e-01,3.276094e-01,4.596280e-01,-3.488508e-01,4.990118e-01,8.149513e-02,-3.349766e-01,-8.533834e-03,-9.837426e-02,-4.953692e-01,-1.222176e-01,-4.937371e-01,-4.107301e-01,-1.631769e-01,4.782614e-01,-2.340871e-01,-3.706519e-02,-4.122432e-01,-3.903312e-01,1.711709e-01,-4.166814e-01,1.205321e-01,1.946182e-02,6.370598e-03
280,969385669,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,7.977808e-05,4.482499e-02,9.576001e-04,3.194050e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.233640e-01,-1.982319e-01,2.625359e-01,-4.654543e-01,-2.849480e-01,-3.932669e-01,9.819482e-02,-2.219037e-01,-2.383284e-01,-4.767903e-01,1.760071e-01,-2.954572e-01,-5.031450e-02,4.784386e-01,-3.846168e-01,-2.628606e-01,1.337633e-02,-7.419492e-02,-7.842554e-02,2.647722e-01,2.568321e-01,4.872849e-01,4.867562e-01,-2.210046e-02,2.010986e-01,-4.644877e-01,-2.936267e-01,-3.063900e-01,2.783882e-01,4.897508e-01,-2.064962e-01,2.873643e-01,-2.077479e-01,-8.988651e-02,-8.904198e-02,3.697649e-01,4.194576e-01,-1.957082e-01,-4.776939e-01,7.108533e-02,2.660270e-01,4.680523e-01,-3.551012e-01,-4.182701e-01,-1.188388e-01,-3.495179e-01,3.555451e-01,-3.987834e-01,4.141824e-01,-4.613072e-01,1.410104e-01,4.765259e-01,-1.158737e-01,3.243471e-01,-6.145605e-03,-4.034501e-01,1.353978e-01,2.030345e-01,2.577182e-01,1.519956e-01,3.689445e-01,3.983199e-01,3.878367e-01,-3.841035e-01,1.297598e-01,2.985002e-01,-4.170526e-01,-2.466783e-01,4.209214e-01,9.160740e-02,1.870512e-01,-1.353111e-01,-2.805562e-01,2.741006e-01,8.375736e-02,-2.989296e-01,4.739951e-01,2.685394e-01,4.329463e-01,-1.159386e-01,-1.268377e-01,-8.115405e-02,-3.703706e-01,3.969735e-01,4.211454e-01,1.306088e-01,3.574255e-01,1.276495e-01,2.943898e-02,-1.981936e-02
281,723364039,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.682696e-05,4.149086e-02,-1.005358e-03,2.380071e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.623072e-01,3.060848e-01,2.993546e-01,-2.474844e-01,-3.515682e-01,4.525775e-01,2.653167e-01,-1.608762e-01,1.874056e-01,-3.354605e-01,7.658414e-02,-3.441631e-01,4.108541e-03,-1.646572e-01,-4.145249e-01,-4.418775e-01,3.007663e-01,-5.340574e-02,2.853090e-02,9.219063e-02,-2.668592e-01,3.541564e-04,-1.112638e-01,4.888513e-01,4.911413e-01,-1.092499e-01,4.094079e-01,3.855563e-01,2.537418e-01,7.340596e-02,3.628023e-01,-1.284211e-01,-3.281854e-01,7.730142e-02,4.122649e-01,-3.078867e-01,2.709479e-01,1.380466e-01,-1.562057e-01,-1.108061e-01,-4.860583e-01,-2.720288e-01,-4.311207e-01,4.240900e-01,-3.494218e-01,2.636958e-01,4.506465e-01,-1.150319e-01,-2.300341e-01,4.395098e-01,4.931645e-01,-2.714309e-01,-8.169730e-02,-8.057523e-02,-3.960164e-01,-4.385659e-01,2.426404e-01,-4.336550e-01,1.382701e-01,4.672463e-01,1.453740e-01,-3.691160e-01,-7.140864e-02,1.039318e-01,-4.160040e-01,-4.883254e-01,9.209469e-02,-3.916316e-01,4.562719e-01,-3.022912e-01,-4.891578e-01,-4.987120e-01,2.016661e-01,4.150656e-01,2.437039e-01,4.851089e-01,-3.959587e-01,-2.740192e-01,-3.701487e-01,-1.222044e-01,4.313736e-01,2.630422e-01,1.113915e-01,4.543975e-01,-2.118805e-01,3.316204e-01,-1.146133e-01,1.499887e-01,-8.404089e-03,-2.365632e-03
282,337692832,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.950571e-05,4.184347e-02,-1.870778e-03,3.068475e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.962488e-01,-4.794599e-01,-1.105322e-01,-2.696608e-01,1.003718e-01,-1.658073e-01,4.661320e-01,1.967270e-01,9.025178e-02,4.949138e-01,-4.404537e-01,2.298330e-01,-3.669761e-01,6.375506e-02,-4.650345e-01,1.775832e-01,-4.206546e-01,-3.959881e-01,-5.483149e-02,-3.753323e-01,1.229224e-01,-3.121728e-01,2.774688e-01,8.147527e-02,4.962902e-01,-1.833569e-01,3.512660e-01,-1.133212e-01,-2.545305e-01,-1.648555e-01,3.566393e-01,-2.145954e-01,-9.379771e-02,-5.037777e-02,4.188029e-01,-5.768439e-02,2.854063e-01,4.845057e-01,-2.295980e-01,2.309398e-01,-1.034537e-01,2.063749e-01,-4.528639e-01,-1.987533e-01,-2.926733e-01,4.035701e-01,2.561135e-01,4.632351e-01,-1.798880e-01,-1.151895e-01,2.597180e-01,-3.810623e-01,4.769848e-01,4.465069e-01,-3.609647e-01,-3.031860e-01,2.249792e-01,1.454548e-01,-3.658865e-01,3.405288e-01,-2.105761e-01,9.620504e-02,3.733026e-01,-1.821458e-01,2.053309e-01,-3.864443e-01,1.440545e-02,-1.330645e-01,-3.747384e-01,2.046755e-01,4.650052e-01,4.844246e-01,-3.409226e-02,-2.634777e-01,4.762474e-01,2.446889e-01,-5.259911e-02,4.744522e-01,-1.666304e-01,4.306657e-01,-2.704542e-01,1.891173e-03,2.701228e-01,3.381600e-01,3.337134e-01,1.511337e-01,-3.755182e-01,1.572937e-01,5.007289e-02,-3.605903e-02
283,896248756,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,5.037101e-05,4.289995e-02,9.923493e-05,-2.198225e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.657103e-01,3.177495e-01,3.995670e-01,5.720532e-02,-2.449177e-01,1.180812e-01,4.942699e-01,2.419647e-01,-3.382977e-01,-2.924914e-01,-2.065843e-01,4.962776e-01,3.227412e-01,-2.383038e-01,-4.562977e-01,-1.523271e-02,-3.789916e-02,-3.384373e-01,-2.516198e-01,4.201753e-01,-4.840985e-01,2.157834e-01,4.534244e-02,-3.380444e-01,4.352903e-03,-3.452820e-01,4.282881e-01,2.601192e-01,4.165938e-01,6.042385e-02,4.992660e-01,2.574495e-01,-6.084340e-02,-3.755226e-01,-8.309949e-03,2.287158e-01,-1.647571e-01,3.039133e-01,2.559432e-01,-3.207106e-01,-3.965158e-01,3.158084e-01,-4.140685e-01,4.695826e-01,7.943355e-02,2.628138e-01,3.515772e-01,-3.743264e-01,-2.639547e-01,3.773601e-01,-2.189288e-01,-2.970178e-01,-1.776965e-01,-2.061523e-01,-2.203654e-01,2.454284e-01,2.937793e-02,4.700691e-01,-9.795071e-02,9.110230e-02,-4.616068e-01,-3.078868e-03,-2.855955e-01,1.276909e-01,3.749971e-02,2.873814e-01,-1.838735e-01,1.473942e-01,-2.586291e-01,-3.887398e-02,-3.057188e-01,-3.708868e-01,-1.892166e-01,-3.138212e-01,7.381526e-02,-4.282029e-01,-3.475055e-01,-4.437589e-01,3.690748e-01,-3.929616e-01,1.276677e-01,4.986919e-01,1.577236e-01,3.149435e-01,-7.388954e-02,3.824440e-01,4.970737e-01,1.300094e-01,-5.294734e-03,-5.736896e-03
284,34289747,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,6.040450e-05,4.249460e-02,1.168692e-03,4.360213e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.780130e-01,7.429811e-03,1.092557e-01,-6.737747e-02,4.665502e-01,4.862834e-01,-1.270010e-01,-2.076984e-01,4.987096e-01,2.133291e-01,-3.197943e-01,-1.616341e-01,3.997367e-01,3.866684e-01,6.940838e-02,-3.218545e-01,-1.641089e-01,1.277352e-02,2.568482e-01,2.882080e-01,-3.783380e-01,1.118874e-01,4.784774e-01,-4.790630e-01,7.941793e-02,4.528780e-01,-1.969307e-01,-2.668734e-01,-3.634373e-01,1.582744e-01,-1.027576e-01,-4.091347e-01,-3.578192e-02,-4.150298e-01,-3.930746e-01,-2.458156e-01,-4.432041e-01,6.982933e-05,-1.434706e-01,-2.791402e-01,-4.930452e-01,4.606479e-01,1.834064e-01,-2.084046e-01,4.015759e-01,-3.375070e-02,-3.825711e-01,-4.267848e-01,3.859803e-01,1.231084e-01,1.258503e-01,-4.420674e-01,-4.647698e-01,-4.954823e-01,3.440794e-01,4.504882e-02,-1.043953e-01,3.995756e-01,5.245334e-02,3.789215e-01,-3.088796e-01,1.509076e-01,4.339859e-01,-1.044141e-01,2.018287e-01,1.254562e-01,4.094843e-01,-2.336921e-01,9.873634e-02,5.479245e-02,-4.572269e-02,-2.316996e-01,-2.825208e-01,4.223267e-01,-4.883164e-01,-2.089150e-01,4.769856e-01,-2.407629e-01,-3.806860e-01,3.168922e-01,5.925361e-02,4.101736e-01,-4.514730e-01,4.546466e-01,-4.731260e-01,-7.165814e-02,-4.525381e-01,6.388194e-02,-1.324416e-02,2.063892e-03
285,21986973,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,6.487433e-05,4.774526e-02,2.738179e-03,-3.176933e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.802040e-01,-2.367151e-01,2.419820e-01,-3.252977e-01,2.225845e-01,2.362484e-01,2.571711e-02,-4.634623e-01,-2.656749e-01,1.445765e-01,2.105730e-01,-3.202719e-01,4.772351e-01,4.273925e-01,-3.984862e-01,-6.237001e-02,2.400427e-02,2.527244e-01,-2.309435e-01,-1.745804e-02,-4.575858e-01,3.319946e-01,-3.631856e-01,-1.101136e-01,1.030990e-01,4.467051e-01,-2.523083e-01,2.651302e-01,9.070332e-03,4.147281e-01,-4.567686e-02,4.243755e-01,-3.892405e-02,-3.218815e-01,-4.712775e-01,2.297935e-01,8.102570e-02,-1.208202e-01,-2.713329e-01,-4.239230e-01,-7.909826e-02,-2.438911e-01,-2.304915e-01,-3.363822e-01,-2.079831e-01,4.680786e-01,5.477788e-02,-2.150876e-01,-2.002648e-01,1.319526e-01,-1.414545e-01,-3.730867e-01,4.141922e-01,4.332959e-01,-9.520602e-02,2.025342e-01,-4.063347e-01,-2.477947e-01,-1.021088e-01,-5.977448e-02,-2.565123e-02,-3.572401e-01,7.206072e-02,2.880662e-01,3.611086e-01,-1.154991e-01,4.416482e-01,-2.395123e-01,-3.093927e-01,-4.113062e-01,2.708552e-01,-4.236125e-01,2.000114e-01,-3.562270e-01,2.116162e-01,-2.032840e-01,-2.671354e-01,3.901132e-01,4.652881e-01,4.264797e-01,1.855655e-01,4.972700e-01,4.194498e-02,1.654047e-01,2.817022e-01,4.032171e-01,4.175320e-01,1.125104e-01,-2.553749e-02,-1.632677e-02
286,19795996,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.808913e-05,3.755420e-02,-1.889064e-04,3.661538e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.100372e-01,2.617077e-01,-1.302488e-03,3.269084e-01,1.370392e-01,9.164543e-02,1.323350e-01,-1.911458e-01,1.546290e-01,-4.595198e-01,3.580630e-01,-3.889660e-01,-2.641904e-01,-3.371115e-01,-2.834412e-01,-1.719832e-01,3.557497e-01,1.965150e-01,4.862623e-01,4.814243e-02,-2.031460e-01,1.030441e-01,-4.387322e-01,2.957575e-01,4.614056e-01,4.661011e-02,3.286023e-01,3.571118e-02,1.366719e-01,-4.226605e-01,2.582136e-01,2.281437e-01,4.336925e-01,4.311659e-01,-2.030606e-01,-3.309991e-03,2.699018e-01,-2.348383e-01,-2.371272e-01,-4.002990e-01,-1.471370e-03,4.493009e-01,4.097369e-01,-4.451938e-01,7.942124e-02,2.660583e-01,-3.897761e-01,-4.724940e-01,-6.836891e-03,-1.753291e-01,-4.322287e-01,-4.692619e-01,-2.654631e-01,-4.396541e-01,4.007786e-01,3.589553e-01,-3.290957e-01,-1.118161e-02,-3.058535e-01,-1.555930e-01,2.524259e-01,4.990912e-01,4.127609e-01,-3.660006e-01,4.824275e-01,3.372712e-01,5.153710e-02,4.417180e-01,-4.029744e-02,-4.847712e-01,4.988888e-01,-1.673302e-01,-1.405992e-01,-2.404850e-01,2.282581e-01,3.904929e-01,-2.143564e-01,3.695411e-01,-3.957391e-01,-4.535366e-01,3.525078e-01,-4.303175e-01,-3.865209e-01,1.127382e-01,-6.751531e-02,2.080896e-01,3.587854e-01,1.566194e-01,4.707671e-02,-5.191588e-03
287,189962791,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.701185e-05,4.401359e-02,6.963490e-03,-2.995664e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.658133e-01,3.496144e-01,-3.413290e-01,3.993457e-01,5.476599e-02,-4.797284e-01,3.563184e-01,-4.184660e-01,3.872852e-01,4.485161e-01,2.678456e-01,-2.688417e-01,-1.044077e-01,1.546092e-01,4.744617e-01,-4.356495e-01,4.911267e-01,-1.805831e-02,-3.133528e-01,-4.204353e-01,5.874929e-02,-2.482332e-02,9.789325e-03,2.950472e-01,4.818063e-02,-2.752856e-01,1.581241e-01,2.560345e-01,4.964449e-01,-4.198131e-01,-3.026984e-01,9.679536e-02,3.207077e-01,4.533347e-01,4.863488e-01,4.012217e-01,-3.950126e-01,-3.278854e-01,3.958871e-01,-4.152365e-01,4.088441e-01,2.661463e-01,-2.877640e-02,-2.575959e-01,-2.737933e-01,1.257984e-01,6.312333e-04,-4.084238e-01,-3.390892e-01,-3.863569e-01,-4.978386e-01,6.350317e-02,3.282930e-01,3.944816e-01,-3.495675e-01,8.575524e-02,1.342988e-02,1.346283e-01,1.816095e-01,1.140694e-01,-4.508836e-01,-1.334849e-01,2.487504e-01,1.047052e-01,-4.297447e-01,-4.349891e-01,5.054508e-02,2.772743e-01,-1.621446e-01,3.249558e-01,1.156170e-02,6.790161e-02,2.270697e-01,4.157959e-01,4.778237e-02,2.346241e-01,5.914065e-02,4.166719e-01,7.508612e-02,-4.549417e-01,4.948134e-01,-1.334512e-01,-2.595570e-01,3.197943e-01,4.852570e-01,3.399056e-01,1.474422e-01,1.680466e-01,-1.124422e-02,2.464026e-02
288,134186712,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.830121e-05,3.975806e-02,5.195651e-04,4.752022e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.726725e-01,-4.668700e-02,-3.749462e-01,3.084857e-01,4.097793e-01,-3.856933e-01,1.658486e-01,2.512208e-01,3.699178e-01,5.275768e-02,6.083526e-02,-2.528345e-01,-3.343315e-01,3.996565e-01,-2.131361e-01,4.049474e-01,-1.236400e-01,3.067388e-01,-4.404241e-01,-3.359123e-01,-4.013991e-02,4.512138e-01,-2.581069e-02,2.738528e-02,2.074546e-01,-4.224558e-01,4.424826e-01,3.642836e-01,2.025825e-01,-2.525416e-02,-4.957791e-01,3.089938e-01,-4.976779e-01,-4.307867e-01,4.813007e-01,2.323074e-01,-4.990241e-01,2.115335e-01,6.939406e-02,-2.085053e-01,-5.066534e-02,-2.190636e-01,3.864922e-01,4.567681e-01,2.367140e-01,-2.696030e-01,-3.046634e-01,2.036996e-01,-2.650117e-01,1.849192e-01,4.080808e-01,3.271944e-01,-4.416514e-01,-1.808709e-02,6.926109e-03,-3.808155e-01,1.936022e-01,9.396027e-03,1.923425e-01,-4.711845e-01,4.728737e-02,3.385264e-01,-4.171118e-02,3.288702e-01,1.439840e-01,2.276936e-01,-4.150824e-02,-4.192693e-02,-4.817415e-01,-4.127918e-01,-3.298191e-01,3.983923e-01,2.815820e-01,-2.927582e-01,-3.609071e-01,-7.053613e-02,4.086773e-01,3.992427e-01,-3.564417e-01,-3.852249e-01,-2.823534e-01,5.616294e-02,-1.178469e-01,2.424530e-01,-1.248412e-01,2.940473e-01,-2.793629e-01,1.249228e-01,-1.533658e-02,-1.901298e-02
289,772672464,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,5.742321e-05,4.061158e-02,3.111133e-03,-2.032247e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.643569e-01,3.679588e-01,-6.339394e-02,3.590054e-01,-1.745762e-01,3.001757e-01,3.938416e-01,4.242733e-01,1.628336e-01,1.010780e-01,2.792490e-01,1.653930e-01,-7.831892e-03,-3.485346e-01,-4.315807e-01,4.326833e-01,3.792027e-02,-2.888408e-01,-3.860532e-01,1.590619e-01,9.171717e-02,-2.318363e-01,-4.961877e-01,3.212892e-01,3.157789e-01,-2.742414e-01,-2.407907e-01,-1.984381e-01,4.976385e-01,-3.685332e-01,-4.067767e-01,-1.810131e-01,-2.905174e-01,-6.000758e-02,-1.327506e-01,4.688490e-01,-2.717603e-01,2.128077e-01,-1.134225e-01,2.431966e-01,-3.853327e-01,4.829379e-01,-3.434569e-01,2.659803e-01,3.849469e-01,3.552606e-02,4.309048e-01,-3.975223e-01,2.531411e-01,-9.606802e-02,-4.135774e-01,2.433329e-01,-3.401878e-01,1.071496e-01,2.993401e-01,1.064777e-01,1.683191e-01,-2.012135e-01,-3.495869e-01,-1.790764e-01,3.728856e-01,1.301261e-01,4.822228e-01,2.653666e-01,4.862251e-01,4.674019e-01,-1.293849e-01,-1.070098e-01,-2.804915e-01,-1.176209e-01,4.292981e-01,2.907311e-01,3.903670e-01,4.024885e-01,-3.575559e-01,-3.539560e-01,-2.394804e-01,3.979751e-01,-4.855964e-01,-1.773375e-01,7.374695e-02,8.897637e-02,8.921756e-02,-4.264795e-01,-1.326505e-01,-2.092906e-01,2.058040e-01,1.526141e-01,-2.205610e-02,-1.911339e-02
290,664356852,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,7.747865e-05,4.125671e-02,-2.774733e-03,-1.818712e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.294657e-01,-3.530989e-01,-2.665207e-01,4.099011e-01,1.215559e-01,-2.125854e-01,4.119171e-01,-4.644215e-01,8.879019e-02,-3.447029e-01,-9.841492e-02,2.409793e-02,-3.675708e-01,1.852048e-01,2.743809e-01,-3.050023e-01,3.684109e-01,-3.881168e-01,-4.946489e-02,-1.945224e-01,-2.773822e-01,-1.835493e-01,9.169709e-03,2.052951e-01,1.259865e-01,4.269438e-01,-4.377914e-01,3.562176e-01,-1.797141e-01,1.696127e-01,2.326174e-01,-4.211221e-01,-1.375565e-01,2.883106e-01,-3.643782e-01,4.510610e-01,-3.237868e-01,2.422065e-01,-5.149660e-02,-1.219630e-01,-4.228677e-01,-3.696490e-01,1.642425e-01,-2.346752e-03,1.775948e-01,4.599597e-01,-4.275370e-02,-1.814467e-02,-3.182788e-02,1.061049e-01,-3.886928e-01,-3.058858e-01,4.269645e-01,3.915502e-01,3.069255e-01,3.904178e-01,4.472528e-01,2.177795e-01,4.697041e-01,-9.577339e-02,8.621178e-03,3.425280e-01,-7.390587e-02,1.057730e-01,1.788888e-01,3.340565e-01,5.686966e-02,-2.876773e-01,1.728711e-01,-1.433611e-01,-3.620641e-01,3.615962e-01,4.232444e-01,3.585627e-01,-4.688958e-01,-3.997080e-01,5.172073e-02,-2.920262e-01,5.958590e-02,-2.618046e-01,-4.932257e-01,-1.029916e-01,4.402676e-01,1.198685e-01,-3.288341e-01,-1.208744e-01,4.795058e-01,1.284360e-01,3.873688e-02,-1.148696e-02
291,670230731,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.947570e-05,4.373765e-02,3.335238e-03,-1.751072e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.357470e-01,1.555632e-01,-2.164943e-01,-1.674962e-01,-3.842078e-01,3.327587e-01,4.815701e-01,4.664535e-01,-1.220886e-01,4.151838e-01,2.975485e-01,1.612627e-01,6.617490e-02,-3.714208e-01,-4.523735e-01,-3.605842e-01,4.077224e-01,-4.253953e-01,-2.403292e-01,-3.624457e-01,8.980648e-03,8.666086e-02,2.537144e-01,4.247256e-01,1.719339e-01,2.531543e-01,1.921750e-01,1.328433e-02,-2.304323e-01,3.970954e-01,4.756883e-01,2.139671e-01,-2.079414e-01,-4.698496e-01,1.025735e-01,4.446879e-01,2.717533e-01,-4.755012e-01,-3.045263e-01,-4.270224e-01,-3.371178e-01,2.283676e-01,-2.621406e-01,-4.732088e-01,-3.945370e-01,1.998290e-01,-3.388027e-01,1.773716e-01,3.188592e-01,1.519490e-02,-4.659108e-01,4.611470e-01,-1.711190e-01,3.457146e-01,5.267041e-02,9.193463e-02,-4.275487e-01,1.781704e-01,2.167920e-01,-1.522345e-01,-2.401732e-01,-1.213689e-02,-3.841393e-01,-6.219469e-02,3.944740e-01,2.968670e-01,3.784949e-01,-8.555543e-03,-2.990796e-02,3.254063e-01,-4.641957e-01,4.953728e-01,-4.023985e-01,4.891432e-02,9.274600e-02,1.978140e-01,1.398267e-02,4.890439e-01,-6.201737e-02,-1.712725e-01,-4.111633e-01,4.523691e-02,-3.285395e-01,-1.083244e-01,4.512586e-01,4.159871e-01,4.862273e-01,1.571185e-01,-1.742960e-02,-2.878261e-02
292,64253049,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.780872e-05,4.980871e-02,2.681815e-03,2.951953e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.883122e-02,-1.261170e-01,-4.896981e-01,3.437334e-01,-7.635865e-02,-4.881045e-01,-2.398126e-01,1.275269e-01,-2.224168e-02,3.943591e-01,-3.375600e-01,3.781892e-01,-1.207214e-01,4.619197e-01,1.938839e-01,4.354278e-01,-3.610910e-01,-3.053400e-01,-4.942555e-01,2.700674e-01,2.476199e-01,-3.638980e-01,3.322715e-01,4.630026e-01,3.341213e-01,1.312603e-01,4.004909e-01,-4.877360e-01,4.247891e-01,-7.636017e-02,-3.544127e-01,3.526772e-01,-2.664678e-01,-4.760169e-01,-2.507291e-01,-4.568620e-01,-3.082600e-02,3.302409e-01,-4.939702e-01,4.242753e-01,1.657359e-01,-3.440566e-01,4.005758e-01,1.036583e-01,-2.781828e-02,-1.478117e-01,3.580740e-01,-1.006258e-01,1.133457e-01,3.198398e-02,2.478726e-01,-1.730405e-01,-3.245302e-01,7.081234e-03,1.705177e-01,3.426248e-01,-3.080313e-02,-3.438372e-01,-4.632422e-01,2.357899e-01,4.434348e-01,4.558311e-01,-4.178132e-01,1.058142e-01,7.688275e-02,-2.623457e-01,-4.584521e-01,-4.911243e-01,-8.240637e-02,1.876246e-01,3.033420e-01,-3.502147e-01,1.830463e-01,-2.476820e-01,4.874624e-01,-3.769469e-01,-1.866081e-01,-1.588184e-01,-2.719433e-01,-4.398549e-02,-4.284506e-01,-1.920265e-01,-3.913384e-01,-2.983036e-01,9.864247e-02,-2.907017e-01,2.098526e-01,1.410068e-01,-3.984471e-03,-1.783077e-02
293,578831218,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.929079e-05,5.394420e-02,-1.103269e-03,-3.294488e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.670574e-01,-1.407518e-01,-9.967346e-03,-1.563325e-01,3.157003e-01,2.399461e-01,-1.376308e-01,-4.675603e-01,-1.184316e-01,-2.334777e-02,-5.125991e-02,3.626627e-01,1.309714e-02,3.465622e-02,-3.051307e-01,3.500324e-01,3.387653e-01,-9.741323e-02,3.023927e-01,2.541326e-01,4.913543e-01,2.245816e-01,1.075614e-02,4.421669e-01,6.512707e-02,4.969767e-01,7.533484e-02,1.346140e-01,-2.654798e-01,2.207305e-01,-2.865347e-01,-3.507045e-01,1.666777e-01,3.268129e-01,-2.155619e-01,3.992530e-01,-5.262639e-02,3.885477e-01,-3.287868e-01,1.888515e-01,-4.698531e-01,4.990333e-01,3.922844e-01,1.040028e-01,2.321571e-01,3.509272e-01,4.825826e-01,-2.966622e-01,4.304720e-01,-3.831357e-01,1.907487e-01,-2.569201e-01,2.060928e-01,-4.764327e-01,-4.955760e-01,-6.594106e-02,2.359276e-01,-4.619825e-01,1.585085e-01,-8.238021e-02,-2.370345e-01,-1.641442e-01,3.217582e-01,9.381543e-02,-2.665023e-01,-3.072188e-01,-4.727289e-01,4.960941e-01,-2.951872e-01,-4.288279e-01,4.214502e-01,2.592678e-02,-4.617223e-01,1.333345e-01,-3.452927e-01,2.787742e-01,2.550071e-02,-3.618560e-02,-2.090080e-01,2.246128e-02,-1.189247e-01,-4.097979e-01,-3.392634e-01,3.917038e-01,3.499993e-01,-3.831465e-01,-3.474728e-01,1.055737e-01,-1.354674e-02,-1.497422e-02
