Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
288,168046327,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.136086e-05,1.987239e-02,1.969381e-03,5.579169e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.765562e-01,4.228760e-01,2.160332e-01,4.481427e-01,-4.370223e-02,-2.297983e-01,2.533523e-01,1.423141e-01,4.747865e-01,1.510464e-01,-2.185249e-01,-2.861891e-01,-2.413702e-01,-8.284360e-02,-1.311537e-01,-1.276965e-01,-2.233093e-01,-3.861950e-01,-1.117006e-01,-3.521193e-01,-1.293352e-01,-4.523995e-01,-3.123384e-01,2.250613e-02,1.080665e-01,3.826874e-01,1.886206e-01,-2.242965e-01,-9.451615e-02,3.027198e-01,4.970005e-01,1.392856e-01,1.666950e-01,3.893085e-01,-3.919669e-01,3.849853e-01,-2.698328e-02,3.704067e-01,4.588798e-01,-3.783931e-01,-4.510316e-01,-3.677920e-01,-4.986209e-01,1.424963e-01,-4.077742e-01,4.514463e-01,2.541112e-01,-1.364317e-01,2.175194e-01,-3.921544e-01,2.145781e-02,3.951545e-01,-2.366368e-01,-4.359270e-01,-4.831959e-01,4.176335e-01,-3.089609e-01,-2.149412e-02,6.430832e-02,-3.456611e-01,-3.685991e-01,4.010612e-01,3.887846e-01,-8.528205e-03,4.831687e-01,-1.544454e-01,-2.798446e-01,2.682366e-01,1.145581e-02,3.616476e-01,-1.131844e-01,1.515143e-01,-3.968909e-01,1.223454e-01,4.895390e-01,-4.716487e-01,-4.226589e-01,3.850129e-01,8.510316e-02,-4.330593e-01,3.928630e-01,3.380120e-01,2.947125e-01,-4.423197e-01,-1.582391e-01,3.919746e-01,-4.800859e-01,1.024049e-01,-6.082970e-03,-2.189123e-02
289,685200454,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.360153e-05,2.180344e-02,1.704143e-04,1.341324e-03,0.000000e+00,0.000000e+00,0.000000e+00,-8.726259e-02,2.337322e-01,3.053587e-01,1.344882e-02,1.812095e-01,-4.510075e-01,2.002016e-01,-4.702331e-01,-4.296933e-01,-3.355792e-01,-2.141543e-01,3.732595e-01,-2.347313e-01,-1.930076e-01,-2.445106e-01,1.676453e-01,2.538058e-01,-2.943149e-02,3.795530e-01,-4.068878e-01,2.102780e-01,-4.537026e-01,1.204790e-01,3.635867e-01,-1.147440e-01,-4.371028e-01,-1.240421e-01,-3.238586e-01,-3.830367e-01,-4.691398e-01,1.223241e-01,3.482034e-02,2.784152e-01,4.151233e-01,2.349698e-01,-4.815359e-01,3.761570e-01,-1.669990e-01,9.712909e-03,-3.015060e-01,4.234776e-01,-4.247929e-01,4.033939e-01,4.543641e-01,2.887404e-01,-3.959865e-01,3.828723e-01,-7.279511e-02,1.722781e-01,-1.437384e-02,-2.328217e-01,4.278948e-01,1.261535e-01,-1.063510e-02,-4.991444e-01,1.454814e-01,-3.597022e-01,-3.115206e-01,1.102218e-01,-9.093711e-02,-1.743391e-01,4.201156e-01,1.103440e-01,-4.925585e-01,-4.826081e-01,3.656163e-01,1.646174e-02,-3.605555e-01,3.910482e-01,1.566080e-01,4.172834e-01,4.423284e-01,4.571628e-01,-1.742526e-01,4.198362e-01,4.406762e-01,3.713710e-01,-1.830537e-01,4.213697e-01,-4.910259e-01,-2.289942e-01,1.132631e-02,-1.535563e-01,-4.427860e-01,-2.792108e-01,-2.323664e-01,4.026576e-02,8.101502e-02,3.533240e-03,-1.801848e-02
290,412737409,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.823276e-05,2.526673e-02,-6.389914e-04,7.959498e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.006813e-01,-1.320604e-01,-2.319397e-01,4.850391e-01,-2.790807e-01,4.069038e-02,2.483782e-01,1.713417e-01,-3.053814e-01,3.754953e-01,-1.382733e-01,4.865092e-01,-2.200273e-01,-2.074699e-01,-1.518442e-02,-2.443263e-01,3.159993e-01,-2.729968e-01,-3.968307e-01,-2.243786e-01,3.497687e-01,-3.288748e-02,-1.407901e-01,3.963280e-01,-3.928723e-01,-3.245376e-01,-2.997367e-01,-1.897947e-01,4.804794e-01,3.846340e-02,1.797676e-01,-4.997606e-01,2.421461e-01,4.657905e-01,3.349606e-01,1.888743e-01,2.215613e-01,1.772771e-01,3.705459e-01,8.191615e-02,4.113745e-01,2.509364e-01,3.605834e-01,6.074563e-02,6.617571e-02,-2.436356e-01,5.258421e-02,3.140888e-01,1.048846e-01,-3.814016e-01,-4.291507e-01,3.486111e-01,4.960517e-01,-2.473551e-01,-3.517401e-01,1.203424e-02,-3.766569e-01,-2.212052e-01,4.415813e-01,3.381678e-01,1.370580e-02,1.268924e-02,-3.813692e-01,3.857001e-01,-3.535020e-01,-4.081094e-01,5.287122e-02,4.901192e-01,-3.436462e-01,-2.405841e-01,-4.294561e-01,1.855097e-01,-4.945516e-01,2.378652e-01,-1.077385e-01,-9.941050e-03,2.878441e-01,-8.086548e-02,-1.693123e-04,-4.354710e-01,-1.047065e-01,-4.395886e-01,4.605268e-02,9.859716e-02,-6.848892e-02,-4.328459e-01,4.663220e-01,1.308048e-01,-3.779389e-02,2.373848e-02
291,800681280,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.350593e-05,2.293312e-02,1.523752e-03,1.298361e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.222868e-01,-2.181214e-01,-4.295326e-01,-4.772412e-01,4.814581e-01,-4.538598e-01,4.498019e-01,-4.931171e-01,4.540027e-02,3.468467e-01,-1.124145e-01,-2.542194e-01,-2.940545e-01,-1.684939e-01,2.339256e-01,3.361328e-01,2.768251e-01,3.951062e-01,1.185558e-01,-2.938437e-01,1.325939e-01,-1.236952e-01,-4.893169e-01,1.813584e-01,-2.429283e-01,1.125744e-01,-4.832115e-01,-2.215217e-02,3.861848e-01,2.832293e-01,4.260036e-01,3.714811e-01,-3.659417e-01,-4.553297e-01,-2.468215e-01,-2.242455e-01,4.992152e-01,-4.501978e-01,-3.889252e-01,4.726126e-01,-5.348165e-02,4.987393e-01,-3.373072e-01,2.793994e-01,2.529269e-02,-4.874664e-01,-3.537446e-01,3.576286e-01,1.788853e-01,-3.270241e-01,4.300980e-01,-4.248220e-01,-4.658555e-01,-4.868321e-01,1.140032e-01,-4.384881e-02,3.554129e-01,1.246557e-01,-3.654206e-01,-4.715319e-01,2.345581e-02,-2.286229e-01,-1.693720e-01,4.842840e-01,1.536717e-01,-5.668806e-02,7.779678e-02,2.251227e-01,-4.560788e-01,4.974633e-01,5.718769e-02,-4.668050e-01,4.630818e-01,-2.888835e-02,2.199819e-01,1.462776e-01,4.638818e-01,4.990994e-01,-2.020768e-01,-2.940735e-01,4.738060e-01,3.807188e-01,4.654329e-01,4.468187e-02,-3.627948e-01,4.299707e-01,3.143875e-01,1.363035e-01,6.337673e-03,-3.085718e-03
292,300146526,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,6.309533e-05,2.601567e-02,-3.187464e-03,-1.301347e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.495841e-01,3.453653e-01,-1.661269e-01,2.071003e-01,3.532237e-02,2.278247e-01,-4.443716e-01,3.714698e-01,-4.160552e-02,-3.739579e-02,4.967641e-01,-1.514883e-01,6.271599e-02,-2.552096e-01,-2.623804e-01,4.783740e-01,-3.969455e-01,-8.623866e-03,-3.341672e-01,9.432177e-02,-3.556713e-01,-1.471687e-01,8.417263e-02,4.339277e-01,-1.502176e-01,-2.855602e-01,1.229347e-01,-1.427358e-01,-2.325702e-01,-4.978318e-01,2.893596e-01,-4.439124e-01,-2.635060e-01,3.387739e-01,6.225250e-02,-4.355848e-02,-4.293478e-01,1.356002e-01,3.952866e-01,-3.042195e-01,4.730436e-01,2.400967e-01,1.280564e-02,3.929816e-01,1.225668e-01,-4.864656e-01,-3.183148e-01,2.517234e-01,7.072208e-02,3.319641e-01,-3.674930e-01,9.285946e-02,-4.256893e-01,8.454294e-02,-3.185698e-01,-1.389811e-01,-1.613407e-01,-5.698137e-02,-2.280247e-01,4.228852e-01,3.832557e-01,2.749316e-01,4.901216e-01,2.462401e-01,-3.105070e-01,4.795780e-01,-4.254729e-01,4.301867e-01,-3.452698e-01,-4.926402e-01,-1.068058e-02,1.373527e-01,4.614451e-01,-4.948620e-01,3.241573e-01,-2.715064e-01,-4.908002e-01,-4.964856e-01,4.526726e-01,-1.111807e-01,-3.456651e-01,-4.908308e-01,-4.139843e-01,-3.102643e-01,-2.368016e-01,1.463336e-01,1.765020e-01,1.055934e-01,-1.757472e-02,1.728947e-03
293,949584119,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,5.045295e-05,2.299206e-02,-1.761197e-03,-1.747383e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.317930e-01,4.945239e-01,-4.664443e-01,7.556203e-02,2.708457e-01,3.165391e-01,3.726319e-02,-4.453506e-01,-4.736465e-01,-3.896396e-01,3.684882e-02,-3.486282e-01,-9.076872e-02,3.431576e-01,-2.813959e-02,-8.452207e-02,5.929788e-02,4.235437e-01,-2.135186e-01,3.516634e-01,2.757867e-01,3.003524e-01,-2.590193e-01,-1.435566e-01,-4.654115e-02,-4.244419e-01,-9.077625e-02,4.704223e-01,1.847760e-01,-4.819100e-01,-3.126972e-01,-1.709297e-01,4.647969e-01,-4.057012e-01,3.145212e-01,4.880918e-01,-1.325808e-01,-1.217827e-01,-4.826766e-01,-4.087633e-01,-2.682539e-01,-2.057239e-01,1.953930e-01,-2.630276e-01,3.984187e-01,1.577817e-01,3.156368e-01,-3.924451e-01,4.098937e-01,-4.819324e-01,1.665438e-01,-1.533382e-01,1.964657e-01,-4.351908e-01,2.846148e-01,9.795695e-02,-5.155257e-02,-4.028753e-01,1.577890e-01,1.766627e-01,3.431619e-01,1.809156e-01,2.135476e-01,7.037055e-02,-4.991979e-01,4.912595e-01,-2.524594e-01,-3.624448e-01,2.524120e-01,1.700805e-01,-6.283603e-02,-4.096300e-01,4.512597e-01,-2.613982e-01,-4.833636e-01,-3.966088e-01,3.005664e-01,-8.703663e-02,4.895567e-01,-1.345491e-01,6.412414e-02,4.628487e-01,3.843623e-01,-1.423249e-01,4.550261e-01,4.515579e-01,3.713118e-01,1.494513e-01,1.236134e-02,1.177885e-02
294,268206955,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.305285e-05,2.715671e-02,2.044084e-05,-1.032131e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.849956e-01,1.867318e-01,3.593849e-01,4.639319e-01,4.242054e-01,2.349496e-02,1.687296e-01,2.150095e-01,-2.035690e-01,-1.099055e-01,-4.352347e-01,2.346500e-01,-2.607283e-01,2.063956e-01,-3.003355e-01,-8.100484e-02,4.531401e-01,-7.701924e-02,-4.837835e-01,-2.889382e-01,-4.547513e-01,4.508006e-01,-1.868560e-01,-2.245232e-01,-4.987371e-01,1.334784e-01,2.114260e-01,-3.072893e-02,-2.820789e-01,-2.276631e-01,4.271490e-01,-2.425841e-01,2.407783e-01,3.619583e-01,3.814401e-01,-4.989228e-01,3.146068e-02,4.020009e-02,4.892744e-01,-2.724563e-01,-1.938883e-01,1.002186e-01,-4.900125e-01,3.172475e-01,-4.930904e-01,-4.065386e-01,2.603345e-02,4.865838e-01,-3.044996e-01,3.418826e-01,1.428844e-01,-4.814913e-01,-2.213308e-01,3.616095e-01,-6.586909e-02,-4.957433e-01,-4.641222e-01,-4.148148e-01,-4.568564e-01,1.724227e-01,4.857578e-01,-3.968945e-01,-2.659412e-02,-3.023046e-01,-6.411615e-03,-1.106018e-01,4.859475e-01,1.204091e-01,9.280630e-02,2.827952e-01,-4.309348e-01,4.228745e-01,2.571020e-02,-2.782181e-01,4.944687e-01,1.073512e-01,3.452328e-01,1.848645e-01,3.706564e-02,3.344552e-02,-3.870862e-01,4.191138e-01,-4.929557e-01,-4.198714e-01,2.687918e-01,-1.601347e-01,-4.638975e-01,1.000986e-01,-1.581956e-02,7.550100e-03
295,784995640,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.958945e-05,2.330557e-02,7.855588e-04,8.485881e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.752492e-01,-3.332448e-01,-4.297533e-01,-3.516547e-01,2.606504e-01,-3.231692e-01,-4.267430e-01,-4.377072e-01,-1.065446e-01,-2.467970e-01,-9.727411e-02,-1.056225e-01,3.504262e-01,3.533854e-01,-1.015827e-01,-8.949660e-02,2.816372e-03,3.846784e-01,4.740306e-01,2.786938e-01,4.456067e-01,-2.916608e-01,-1.813006e-01,-3.962446e-01,1.555240e-01,1.325332e-01,-4.163399e-01,3.439420e-01,-4.684272e-01,6.211519e-02,6.940564e-02,-2.788713e-01,7.525172e-02,-4.023054e-01,-5.685881e-02,2.055882e-01,-8.184362e-02,-3.148395e-01,3.882879e-01,-4.902723e-01,4.551793e-01,-1.332343e-02,3.471666e-01,-3.506342e-01,4.103997e-01,-1.233966e-01,-3.572972e-01,-2.299327e-01,6.024361e-03,4.994812e-01,-2.251462e-01,3.379994e-01,6.046930e-02,-4.299044e-02,-1.680374e-01,3.024931e-01,-9.677172e-02,1.342606e-01,3.420291e-01,7.764431e-02,-1.096071e-01,2.636912e-01,2.780187e-01,1.685333e-01,2.957475e-01,3.721222e-01,2.681130e-01,-1.706177e-02,4.289333e-01,-3.763131e-01,2.997833e-01,3.748721e-01,-4.681072e-01,-4.145208e-01,3.196780e-01,4.813793e-01,3.789086e-01,-4.187979e-01,4.356640e-01,3.081806e-01,1.686063e-01,-2.169868e-01,-4.125557e-01,8.156146e-02,4.511446e-01,-3.955012e-01,-2.022104e-01,1.570352e-01,-2.699093e-02,1.182216e-02
296,775249225,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.110926e-05,2.259034e-02,3.468417e-05,-1.679549e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.079637e-01,-4.028063e-01,-3.372092e-01,2.091689e-01,-2.950265e-01,3.271102e-01,-2.637792e-01,4.825210e-01,4.317642e-01,-4.562620e-01,4.190561e-01,-4.357687e-01,-4.327124e-01,-1.008765e-01,4.564105e-01,5.751936e-02,2.376849e-01,3.448574e-01,-3.897817e-01,2.749396e-01,1.937189e-01,4.635482e-01,-4.836197e-01,-9.596377e-02,-3.096430e-02,-3.118845e-02,-3.542061e-01,1.397803e-01,1.766607e-01,-4.474090e-01,3.646662e-01,-4.408161e-01,-4.619326e-01,-2.882201e-01,1.728644e-01,-2.703500e-01,2.411429e-01,-1.439623e-01,-2.924370e-01,3.906072e-01,4.315680e-01,1.561490e-01,-2.016859e-01,3.477670e-01,-6.342909e-02,1.876158e-01,-4.633011e-01,8.933522e-02,2.989396e-01,5.357274e-02,-1.605008e-02,1.361450e-01,-3.610762e-02,4.724794e-01,3.329106e-01,4.123451e-01,-2.882675e-01,5.907088e-02,4.853150e-01,1.034623e-01,-2.074436e-01,-4.628922e-01,3.996610e-01,-3.377535e-01,-2.665645e-02,-7.116546e-02,-1.629719e-01,-7.049381e-02,3.193305e-01,-1.196504e-01,-2.686660e-01,-1.563492e-03,4.794108e-01,2.398787e-02,2.661687e-01,4.604432e-01,8.724213e-02,-2.675987e-01,-3.752499e-01,-3.888749e-01,1.122899e-01,-4.945387e-01,3.197785e-01,-1.005710e-01,-8.588427e-02,-3.099005e-01,-4.832376e-01,1.196706e-01,-6.220263e-03,1.727643e-02
297,92036303,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.549295e-05,2.200055e-02,-3.637234e-04,-6.117704e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.957263e-01,-2.920574e-01,1.396166e-01,5.904829e-02,-3.071514e-01,-3.136834e-01,-4.577325e-01,4.454801e-01,-4.685687e-01,-2.671511e-01,-6.179158e-03,-1.065457e-01,-2.647867e-01,1.397541e-01,-4.621079e-01,-1.687920e-01,-3.589641e-01,-4.927848e-01,1.714807e-01,2.791873e-01,-3.399019e-01,4.118742e-01,1.438544e-01,2.882783e-01,-8.366595e-02,4.628812e-01,-2.255010e-01,3.242560e-01,2.835911e-02,-5.278558e-02,3.415064e-01,3.106784e-01,1.905527e-02,-2.223116e-01,-3.920001e-01,4.525168e-01,2.574929e-01,-5.446359e-02,-3.632599e-01,-1.891175e-01,3.978286e-01,3.053210e-02,-4.991221e-01,-4.042990e-01,-3.208653e-01,4.594282e-01,-3.650836e-01,-4.026091e-01,-2.924320e-01,3.031173e-01,3.780846e-01,-4.926170e-01,-1.232396e-01,4.562365e-01,3.184809e-01,-6.137763e-02,4.757019e-01,3.460597e-01,-4.069289e-01,3.533933e-01,3.986076e-01,4.730186e-01,3.815341e-01,8.264322e-02,-2.829497e-01,4.562544e-01,4.159218e-02,1.546255e-01,4.671215e-01,3.424309e-01,4.847568e-01,-4.549792e-01,3.470862e-01,-1.441103e-01,1.784122e-01,-4.179840e-01,2.637890e-01,-2.540367e-01,1.337958e-01,-2.711677e-01,-1.875936e-02,4.839369e-01,2.530557e-01,-3.393953e-01,-4.857748e-01,1.749785e-01,1.569977e-01,5.695638e-02,2.023746e-02,-2.114593e-02
298,304273664,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.878811e-05,2.664650e-02,-2.981548e-03,2.049101e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.518344e-01,4.247830e-01,-4.240228e-01,-1.965604e-01,-3.990498e-01,-4.624297e-01,-4.144764e-01,2.135687e-01,4.718658e-01,-4.814044e-01,-1.109602e-01,1.075663e-01,1.863669e-01,-3.861832e-01,-2.278397e-01,4.820374e-01,-2.655660e-01,4.352739e-01,-1.418749e-01,2.219812e-01,3.658469e-01,2.059108e-01,-3.390147e-01,4.877085e-01,-4.960173e-01,4.416101e-01,3.302891e-01,4.227138e-02,-1.406721e-01,-4.682347e-01,-2.590469e-01,-7.760718e-03,2.491083e-01,1.526859e-01,1.266530e-01,-2.404995e-01,-3.745805e-01,-3.769251e-01,1.085423e-01,4.484327e-01,-4.656807e-01,-4.107999e-02,-2.294900e-01,-4.077962e-01,3.931718e-01,2.546520e-01,2.851548e-01,3.844234e-01,-4.978821e-01,-3.875364e-01,-2.486774e-01,2.684639e-01,1.670742e-02,1.083014e-01,-1.497163e-01,4.513070e-01,7.610809e-02,-4.432018e-01,4.839174e-01,-1.822985e-01,-1.845124e-02,4.488742e-01,-2.690567e-01,4.262603e-01,4.219421e-01,-5.484877e-02,-4.631625e-01,-2.071851e-01,3.911221e-01,1.043062e-01,2.854125e-01,4.406472e-02,1.689727e-01,-4.288079e-01,1.478865e-01,-4.193918e-01,1.587056e-01,-2.017774e-01,-1.568000e-01,1.120154e-01,-3.604836e-01,4.730355e-01,-4.901592e-03,-1.472738e-01,2.338479e-01,-5.906030e-02,4.271706e-01,1.305840e-01,-4.054720e-02,4.400438e-03
299,248165599,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.012374e-05,2.299520e-02,-5.534595e-04,-7.354828e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.232357e-01,7.283799e-02,3.941733e-01,-3.636468e-01,-1.380219e-01,-2.691690e-01,-5.772957e-02,-2.076642e-01,4.314507e-01,1.983852e-01,-4.984631e-01,-9.307788e-02,1.127693e-01,-3.654040e-01,-3.699422e-01,2.999318e-02,-6.015575e-02,-4.983806e-01,-1.838617e-01,-4.585426e-01,-2.237686e-01,2.843470e-01,1.060971e-01,-1.682061e-01,-4.607904e-01,1.932912e-01,-1.793012e-01,-1.272015e-01,4.529910e-01,-1.666467e-01,-4.172803e-01,-4.115473e-01,-6.157443e-02,4.135255e-01,-2.467201e-01,-4.868536e-01,4.797341e-01,-3.401788e-01,-9.851511e-02,-2.222900e-01,-2.123150e-01,1.324450e-01,2.973651e-01,-4.476847e-01,3.286845e-01,-3.891795e-01,-4.526004e-01,2.326338e-01,-1.224875e-01,2.522173e-01,5.894410e-02,-3.458051e-01,1.298452e-01,4.274885e-01,1.600436e-01,3.545866e-01,-1.282657e-01,4.456181e-01,2.226401e-01,4.897718e-02,3.141634e-01,4.958327e-01,3.520569e-01,-4.409627e-01,3.913708e-01,3.272839e-01,4.767968e-01,2.653751e-01,-3.018710e-01,-5.861911e-02,1.500143e-01,4.034096e-01,-9.146567e-03,4.882479e-01,2.062896e-01,2.800054e-01,4.477871e-01,-4.231346e-01,-3.167248e-02,-4.899943e-01,2.786121e-01,-4.805228e-03,2.921104e-01,-4.565483e-01,-4.552160e-01,4.554290e-01,-3.199023e-01,1.980035e-01,-4.524226e-02,3.684148e-02
300,711406696,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.069334e-05,2.028471e-02,1.446361e-03,3.730507e-04,0.000000e+00,0.000000e+00,0.000000e+00,-5.221348e-02,4.505941e-01,4.211958e-01,-1.715655e-02,-3.973112e-01,3.409986e-01,-1.989245e-01,3.583512e-01,3.765049e-02,-4.039181e-01,2.775209e-01,-4.837587e-01,-2.295584e-01,-2.384128e-01,2.215454e-01,4.983809e-01,3.577824e-01,-1.237862e-01,-3.373230e-01,2.915091e-01,4.773311e-01,3.688676e-01,-2.842397e-01,2.323407e-01,-2.631224e-01,-5.477663e-02,-1.325894e-01,2.939389e-01,-1.641252e-01,4.902091e-01,4.246948e-02,5.393932e-02,4.894951e-01,-3.829618e-01,-1.511417e-01,-4.135935e-01,-4.139325e-01,1.406215e-01,1.267379e-01,1.518082e-02,-2.082887e-01,-3.911900e-01,-3.748425e-01,-4.212335e-01,-1.604418e-01,4.311822e-01,2.352664e-01,4.222823e-01,2.405977e-01,-4.529391e-01,-3.378838e-01,2.150475e-01,2.688196e-01,-3.156409e-01,3.057698e-01,-4.940952e-01,1.880890e-02,2.494853e-01,-1.640347e-02,-4.849186e-01,3.838358e-01,-1.580136e-01,-2.770658e-01,2.334845e-01,1.727321e-01,8.578868e-02,-2.486510e-01,1.350145e-02,4.411159e-01,-4.891253e-01,4.949650e-01,-4.195381e-02,-1.307939e-01,1.116500e-01,-3.339204e-01,4.964318e-01,-4.385695e-02,-2.081755e-02,-4.115303e-01,-4.922318e-01,3.526969e-01,2.664948e-01,4.823140e-01,1.096993e-01,4.241400e-01,4.201345e-01,-4.600402e-01,8.986626e-02,6.765667e-04,-8.722269e-04
301,447786518,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.651942e-05,2.334058e-02,1.733095e-03,-1.484377e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.345531e-01,-1.504236e-01,-2.197916e-01,-4.051221e-01,4.347974e-01,4.087086e-01,8.824617e-02,-4.191343e-01,-1.286578e-01,-4.334094e-01,-4.098253e-01,-2.920850e-01,1.813349e-01,-3.839298e-01,-4.577906e-01,-1.901352e-01,-1.187515e-01,4.777301e-01,3.805087e-01,2.483727e-02,4.685149e-01,-1.112830e-01,-4.581927e-01,1.515207e-01,1.743244e-01,-1.797682e-01,2.341307e-01,-2.955915e-01,-5.020327e-02,-5.925044e-02,-4.088520e-01,-4.335404e-01,2.855364e-01,3.255575e-01,4.932710e-01,-4.704459e-01,-4.270467e-01,1.955200e-01,2.651083e-03,-2.341418e-01,2.458734e-01,-4.757541e-01,4.313485e-01,2.307667e-02,1.680959e-01,1.015128e-01,4.022073e-02,3.922525e-01,3.831465e-01,2.945503e-01,3.812401e-01,-1.632166e-01,-4.526983e-01,4.361645e-01,4.518650e-01,3.568610e-01,2.752364e-02,-2.018792e-01,4.976139e-01,1.427268e-01,1.152086e-01,1.717469e-01,-2.807244e-01,-2.125975e-02,4.083867e-01,4.656961e-01,3.623748e-01,1.865892e-01,-4.899180e-01,-4.904446e-01,4.664567e-01,-3.561929e-01,-3.377365e-01,-3.478364e-02,-4.074906e-01,-1.202237e-02,-1.616215e-02,-4.600808e-01,6.820609e-02,3.364115e-01,6.449295e-02,3.948056e-01,-4.557091e-01,-2.496500e-01,-1.733461e-01,4.445677e-01,-2.238658e-01,1.779727e-01,-1.309574e-02,-3.354189e-02
302,834553136,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.296631e-05,2.314969e-02,2.277277e-03,2.541664e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.037349e-01,-2.198512e-01,-4.177936e-01,4.859347e-01,1.785377e-01,-1.677590e-01,3.954628e-01,2.689087e-01,-4.385986e-01,-4.301422e-01,-3.344702e-01,-3.957493e-01,-2.413023e-01,-2.698836e-02,-1.771979e-01,-2.560173e-01,-4.538415e-01,3.397012e-01,6.217002e-02,3.774426e-01,-1.902611e-01,-4.799492e-01,-2.057916e-01,2.389856e-01,4.809194e-01,-6.534470e-02,2.892432e-01,1.717819e-01,3.227644e-01,2.476484e-01,-3.668415e-02,-2.964410e-01,7.240755e-02,-4.324082e-01,1.433251e-01,-3.327467e-01,-1.168548e-03,-4.851489e-01,-4.013632e-01,-4.756262e-01,2.410888e-01,6.199947e-02,-2.505256e-01,2.711957e-01,4.898884e-01,-4.323408e-02,-3.932634e-02,2.862367e-01,1.328867e-01,1.491759e-01,-3.488146e-01,3.106869e-01,-4.477309e-01,4.566927e-01,-1.405465e-01,3.798214e-01,-4.481180e-01,-1.053348e-01,2.543104e-01,8.159077e-02,3.802530e-01,-4.558089e-01,-1.024132e-02,-2.742344e-01,-3.126645e-01,-9.544866e-02,4.137058e-01,-7.979737e-02,-4.103501e-02,-3.645592e-01,1.107329e-02,4.267832e-01,-1.279339e-01,-2.328682e-01,4.863716e-01,4.054498e-01,-4.692880e-01,-4.796668e-01,-1.329669e-01,-1.784937e-01,-4.482984e-01,3.937298e-01,4.587291e-01,-5.396415e-02,4.061242e-01,4.428248e-01,4.905438e-01,1.318336e-01,5.506900e-03,-8.751971e-03
