Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
134,279958145,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.987192e-05,1.153812e-01,5.788115e-03,6.317658e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.334364e-01,-3.957526e-01,4.694887e-01,-1.296744e-01,-3.475178e-01,-4.576049e-02,2.108227e-01,-2.325940e-01,3.544887e-01,-6.593690e-02,1.761586e-01,1.697698e-01,3.105590e-01,4.735683e-01,-4.789303e-01,-3.531317e-01,-1.022898e-01,-1.795154e-01,3.010079e-01,-3.777862e-02,1.684498e-01,1.078940e-01,3.261997e-01,-4.810645e-01,4.123443e-01,4.001604e-01,4.260235e-01,4.887535e-01,-2.967879e-01,-3.055232e-01,-1.263285e-01,-2.497440e-01,-1.749021e-01,1.556632e-01,2.300686e-01,4.073908e-02,4.119945e-01,-3.214450e-01,-2.957809e-02,1.569023e-02,4.088801e-02,-1.862783e-01,-4.235559e-01,-4.642972e-01,1.900472e-01,-2.112059e-01,4.028287e-02,-3.040678e-01,-3.917162e-01,2.060040e-02,-4.152839e-01,-1.813875e-01,4.574785e-01,-2.305474e-01,-2.051820e-01,3.069297e-02,2.245753e-01,4.747513e-01,-4.201985e-01,1.461848e-01,2.798810e-01,2.500255e-01,-4.082557e-01,-4.031757e-02,-4.566428e-01,4.005976e-01,-3.801023e-01,3.890165e-01,2.636227e-01,-4.407215e-01,3.853010e-01,4.770381e-01,3.967550e-02,-1.951409e-01,4.630877e-01,-2.621006e-01,-4.945691e-01,-1.817245e-02,-1.088203e-01,-3.531820e-01,1.723333e-01,2.167371e-01,2.355977e-01,2.808883e-01,-4.541415e-01,-6.496528e-02,7.827410e-02,1.282661e-01,-6.220129e-03,-1.521389e-02
135,166563617,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.237105e-05,1.334721e-01,5.625978e-03,-6.160240e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.058811e-01,4.780360e-01,4.511913e-01,1.265649e-01,3.118747e-01,-1.835650e-01,-2.113337e-01,-1.222929e-01,4.795948e-01,-3.792503e-01,-3.692000e-01,2.989676e-01,-1.482104e-01,2.699576e-01,-3.025948e-01,-1.162215e-01,-4.962513e-01,4.203881e-01,-5.930715e-02,3.142692e-01,3.508034e-01,2.997579e-01,-4.045194e-01,1.958474e-01,2.177068e-01,1.046641e-01,-2.361177e-01,2.852828e-01,4.311108e-02,4.409979e-01,-2.081203e-01,-3.234846e-01,-1.363646e-02,1.483456e-01,-3.831590e-01,8.034633e-02,-4.050489e-01,9.882436e-02,4.658770e-01,4.611866e-01,3.264192e-01,-1.118791e-01,4.802133e-01,-2.630595e-01,3.918766e-02,1.960402e-01,-6.487335e-02,1.013863e-01,3.876041e-01,-2.853467e-02,-7.119346e-02,4.290246e-01,3.807630e-01,-3.805388e-01,-4.180462e-02,-4.399658e-01,-5.356689e-02,1.525722e-01,1.247507e-01,-4.252151e-01,-3.317002e-01,1.587040e-01,-4.271867e-01,4.479095e-01,4.512516e-01,1.976323e-01,-4.845775e-01,1.966814e-01,-1.023730e-01,-2.722794e-01,-1.537993e-01,-1.624467e-01,3.364228e-01,8.999414e-02,9.457962e-02,1.557451e-02,1.797867e-01,-3.311185e-01,-1.249415e-01,-1.041983e-01,-1.208964e-01,-2.761839e-01,2.258149e-01,4.447374e-01,4.467937e-02,-1.756485e-01,1.758156e-01,1.153574e-01,-1.923069e-02,-7.029121e-03
136,394118899,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.402720e-05,1.240006e-01,5.853628e-03,-8.393380e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.912321e-01,2.635142e-01,-3.226086e-01,-2.430237e-01,-2.799710e-01,1.233546e-01,4.408039e-01,-3.034967e-01,-3.794090e-01,3.951387e-01,2.909404e-01,2.204353e-01,4.978808e-01,-5.613636e-02,-2.203949e-01,-2.904790e-02,-3.538023e-01,-4.858339e-01,3.373421e-01,3.155118e-01,-7.690680e-02,2.327912e-01,8.494924e-02,3.065701e-01,4.225686e-01,-2.270375e-01,-1.618059e-01,-3.675864e-01,-4.746725e-01,1.452357e-01,-8.063058e-02,-4.942136e-01,-3.668273e-01,-9.419659e-02,-4.034091e-01,3.888457e-01,4.026191e-01,3.011281e-01,-2.232165e-01,2.099254e-01,6.770144e-03,-1.263081e-01,3.805159e-01,1.359090e-01,-2.640475e-01,1.011920e-01,-1.492496e-01,-4.683833e-01,4.563673e-01,-1.511469e-01,1.349989e-01,-4.824973e-02,3.590027e-01,2.229387e-02,-3.899944e-01,2.731043e-02,2.627733e-01,-3.487374e-02,-1.354855e-01,2.197518e-01,-3.781036e-01,-1.011454e-03,-3.181104e-02,-1.708302e-01,2.369598e-01,1.424716e-01,3.851404e-01,2.387147e-01,4.815301e-01,1.022808e-01,1.150876e-01,-4.231584e-01,-2.267272e-01,-3.065167e-01,-3.885509e-01,-2.297369e-01,-1.531570e-01,2.997888e-01,1.260615e-01,2.667192e-01,-3.784775e-01,-3.496242e-01,3.281153e-01,-3.786370e-01,-1.275731e-01,-1.836994e-01,-1.748609e-02,1.106709e-01,-3.051452e-02,3.999269e-02
137,308767934,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,6.522329e-05,1.265667e-01,-2.732178e-03,2.545672e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.399321e-01,2.105194e-01,3.143488e-01,-1.673068e-02,-1.687687e-01,4.838998e-01,1.060264e-01,2.020949e-01,3.473075e-01,-4.057749e-01,-3.468914e-01,-2.411481e-01,-3.194969e-01,1.464145e-01,4.978730e-01,2.814911e-01,-2.248192e-01,2.889285e-01,-3.281533e-01,-1.812158e-02,-7.581738e-02,-2.693191e-03,4.767277e-01,4.130809e-01,1.880644e-01,-1.930629e-02,4.286933e-01,1.794003e-01,-1.167715e-01,-3.672099e-01,1.949172e-01,-2.648518e-01,4.878890e-01,-4.129395e-01,2.677395e-01,-4.375504e-01,-3.717976e-01,-2.923115e-01,1.444589e-01,4.476149e-01,-2.154168e-01,-4.475376e-01,2.762007e-01,-3.736788e-01,-1.366367e-01,2.627959e-01,4.962781e-01,2.864542e-01,-3.319369e-01,-1.120888e-01,-2.362792e-01,4.929048e-01,-1.472230e-01,3.047827e-01,-1.939125e-01,-3.353826e-01,1.418283e-01,-1.479515e-01,5.539953e-02,4.373871e-01,3.153233e-01,-1.540869e-01,-1.661908e-01,5.479095e-02,-4.065651e-01,3.038585e-01,-1.053716e-01,2.066815e-01,3.624815e-01,1.792109e-01,3.995153e-01,1.702127e-01,1.661011e-01,-3.784271e-01,2.063371e-02,-2.260802e-01,3.810277e-01,2.174409e-02,-2.321355e-02,1.179160e-01,1.497410e-01,-4.634751e-01,3.855944e-01,-3.209149e-01,3.009644e-01,8.728383e-02,-1.867632e-02,1.260307e-01,2.513122e-02,-2.584047e-02
138,939932093,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.425747e-05,9.897686e-02,-2.566207e-03,6.519266e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.441067e-01,1.429200e-02,-2.356973e-01,1.803250e-01,3.023784e-01,-9.070446e-02,1.080829e-01,-3.110001e-01,-4.451271e-01,1.945082e-01,4.052950e-01,-3.906167e-01,4.922754e-01,1.626607e-01,-2.184751e-01,-4.119897e-01,-4.246456e-01,4.892439e-01,4.904477e-01,3.716732e-01,1.212165e-01,-2.713082e-01,4.982156e-01,2.675885e-01,-3.844629e-02,3.983984e-01,3.992025e-01,-2.285302e-01,-1.166082e-01,-1.222759e-01,1.496311e-01,-2.720055e-01,-2.438785e-01,4.293412e-01,-3.083591e-01,-3.018026e-01,4.568636e-02,-2.657452e-01,2.220435e-01,-8.918981e-02,2.158367e-01,9.161933e-02,2.007470e-01,-4.792717e-01,-4.126176e-02,-7.685945e-03,-2.496821e-01,3.762223e-01,-3.908957e-01,4.850422e-01,-3.893368e-04,4.641370e-01,1.455952e-01,4.535458e-01,1.048592e-02,7.841152e-02,3.799658e-01,2.872853e-01,-2.635597e-01,1.983856e-02,-4.027284e-01,-1.227589e-01,-4.634480e-01,-3.708254e-01,8.545969e-02,1.642461e-01,3.844961e-01,-2.992210e-01,3.706924e-01,-2.328722e-01,-5.067831e-02,3.070080e-01,-4.592986e-01,-2.596129e-01,-1.284947e-01,-4.423742e-01,3.241186e-01,-3.785790e-01,-1.893614e-01,2.122522e-01,4.175251e-01,2.586290e-01,-1.535122e-01,3.607997e-01,2.754288e-01,4.296702e-01,4.460382e-01,1.402713e-01,2.330495e-02,2.360360e-02
139,744106670,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.895963e-05,1.067378e-01,-2.114395e-03,-1.612465e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.997088e-01,3.120099e-01,1.167787e-01,-5.581457e-03,6.455738e-02,-2.018561e-01,4.903652e-01,-1.731104e-01,4.928032e-01,6.403806e-02,4.106307e-01,4.387459e-01,-4.833643e-01,-2.227147e-01,-4.554533e-01,-1.418108e-01,-1.826836e-01,3.288128e-01,2.396831e-01,1.327781e-01,1.876996e-01,-3.199498e-01,2.197208e-01,-4.104928e-01,3.589557e-01,1.384846e-01,-2.192632e-01,4.288611e-01,4.586457e-01,4.874602e-01,4.658462e-01,-2.736076e-01,9.676072e-02,2.029450e-01,4.986528e-01,2.319092e-01,7.386255e-02,3.883766e-01,-1.634148e-01,1.916390e-01,-4.496578e-01,3.539894e-02,3.197464e-01,-4.846661e-01,-2.716773e-01,1.458900e-01,-2.620289e-01,-3.740899e-01,2.588658e-02,-9.853043e-02,1.590057e-01,-3.123225e-01,1.141616e-01,3.713375e-01,-2.208863e-01,-1.817736e-01,-4.590334e-02,-1.105221e-01,-4.337586e-01,1.517030e-01,-1.683837e-01,3.097324e-01,-1.776757e-01,4.126584e-01,3.272385e-01,-2.138029e-01,2.139405e-01,2.436667e-01,-8.149985e-02,2.508182e-01,2.387530e-01,4.431094e-01,-1.373170e-01,-4.007648e-01,-2.642664e-01,-3.135015e-01,4.368464e-01,5.538254e-03,-2.999676e-01,4.212672e-01,3.107251e-01,-2.901771e-01,-2.769448e-02,-5.188884e-03,-3.468521e-01,-3.389155e-01,2.143797e-01,1.190212e-01,-1.816664e-02,-1.224947e-02
140,300291237,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.951301e-05,1.091436e-01,6.846569e-03,4.848708e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.224734e-01,3.360365e-01,2.967434e-02,-2.859182e-01,-4.580748e-01,-3.838255e-01,3.302631e-01,-4.330362e-01,-1.700753e-01,-3.988678e-01,4.327881e-01,3.654029e-01,-1.515467e-01,5.947611e-02,-4.652475e-01,-1.571816e-01,-3.938643e-02,-1.740404e-01,-3.429407e-01,4.940566e-01,-3.869967e-01,-2.978080e-01,-2.314434e-01,-2.569111e-01,4.266794e-01,3.524649e-01,2.885600e-01,4.741190e-01,2.378986e-01,-9.351586e-02,1.779287e-01,2.976623e-01,2.892105e-01,8.876787e-02,3.583999e-01,-3.758716e-01,-4.494306e-01,-2.941619e-01,-1.882756e-01,6.485505e-02,4.297288e-01,4.360107e-01,1.317387e-01,-2.270137e-01,-1.710510e-01,2.141746e-01,-3.386576e-04,1.957188e-01,4.359531e-01,-4.489026e-01,7.386691e-02,2.950473e-01,-6.656719e-02,-4.924482e-02,-3.084723e-01,-1.140839e-01,2.252646e-01,-4.696767e-01,-3.613028e-01,2.171329e-01,-1.917759e-01,3.939124e-01,-2.522963e-01,-1.014063e-01,-3.995983e-01,-4.562071e-01,-3.304304e-01,-4.484800e-01,4.056788e-01,3.151830e-02,-2.501319e-01,3.987344e-01,-2.303216e-01,-3.617671e-01,2.180932e-01,2.605438e-01,4.058781e-01,-8.143464e-02,-4.826431e-01,2.844272e-01,3.569730e-01,-1.067306e-01,-4.276922e-01,3.096776e-01,5.254998e-02,9.943435e-02,-1.661800e-01,1.246425e-01,-3.506082e-02,-3.302831e-03
141,622473425,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.049888e-05,1.115170e-01,4.405284e-03,4.921930e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.438041e-01,-2.500036e-01,8.878087e-02,9.615493e-02,-2.229379e-01,2.815698e-01,-1.351203e-01,-2.175512e-01,-4.976693e-01,3.903138e-01,1.986682e-01,-3.673845e-01,-2.403971e-01,1.993920e-01,-3.784105e-01,3.968465e-01,-3.812179e-01,-3.704160e-01,-2.687752e-01,-4.832833e-01,-9.246232e-02,-1.699610e-01,1.438464e-01,2.152329e-01,2.677937e-02,-1.000124e-01,4.189504e-01,-4.170845e-01,-1.857431e-01,3.785689e-01,-2.934248e-01,-2.144691e-01,-1.505596e-01,-2.195891e-01,3.763769e-01,-2.019999e-01,-1.413975e-01,-2.663416e-01,1.542055e-01,-2.452892e-01,-1.703333e-01,-3.236225e-01,-2.481232e-01,-3.287361e-02,2.117827e-01,2.439054e-01,-2.333448e-01,4.040056e-01,1.127604e-01,3.566097e-01,-1.605249e-01,-1.091971e-02,-3.337630e-01,-3.278271e-02,3.128025e-01,4.301156e-01,1.814860e-01,1.374940e-01,-4.085826e-01,4.869699e-01,-3.283329e-01,-4.499498e-01,-3.554552e-01,-1.648514e-01,-3.968256e-01,3.158021e-01,2.497531e-01,1.879247e-01,3.243836e-01,2.376323e-01,4.706244e-01,-2.697299e-02,-4.651290e-01,2.462616e-02,-4.206768e-01,1.486504e-01,-3.446716e-02,-4.371393e-01,-4.766704e-01,1.032422e-01,-7.220697e-02,-4.830929e-01,-1.739984e-02,2.279728e-01,4.870025e-01,-4.528474e-02,-2.181772e-01,1.653380e-01,-2.715700e-02,1.899255e-03
142,743804088,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,5.691444e-05,1.204925e-01,5.381994e-03,-3.037941e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.038694e-01,-7.984191e-02,-2.184268e-01,-2.212305e-01,-2.004594e-01,-1.264032e-01,-2.295259e-01,3.375990e-01,2.126214e-01,4.538104e-01,6.562809e-03,-1.190893e-01,-2.047871e-01,2.837023e-01,4.133140e-01,-3.494456e-02,3.816181e-01,-3.021612e-01,-2.869474e-01,-2.263354e-01,2.408315e-01,4.268655e-01,-3.463241e-01,2.172214e-01,-4.451444e-01,-3.060257e-01,4.065755e-01,7.406340e-02,4.220415e-01,-4.464053e-01,-2.527862e-01,-4.822521e-01,-1.337199e-01,4.691540e-01,-1.276532e-01,6.860536e-02,-5.986010e-02,-4.032474e-01,-7.893473e-03,3.876632e-01,-2.166496e-01,-2.877056e-01,-2.947935e-01,1.038076e-01,3.386902e-01,-1.840603e-01,-1.192745e-02,2.797213e-01,-3.923114e-01,-3.567187e-01,-3.479012e-01,-3.362857e-01,-4.388100e-01,2.992869e-01,-2.909901e-01,3.795981e-01,-1.747130e-01,-4.303238e-01,-5.703678e-03,-2.890355e-01,4.286228e-01,-3.009052e-01,-5.545295e-03,1.756014e-01,1.166753e-01,1.621532e-01,4.553146e-01,4.708515e-01,-5.414126e-02,-3.976256e-01,1.012431e-01,-4.209534e-01,-1.159674e-01,1.211571e-01,-1.657748e-01,-4.679935e-01,-4.934551e-01,-2.754566e-02,-4.886643e-01,-1.734199e-01,2.762584e-01,4.503077e-02,2.524799e-01,2.997934e-01,-7.987565e-02,8.753693e-02,-3.890977e-01,1.144346e-01,5.282652e-03,-2.238770e-02
143,196130585,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.595321e-05,1.208486e-01,-1.415836e-03,2.194852e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.112395e-01,1.874336e-01,-2.313475e-01,-1.843072e-01,9.975496e-02,-4.819559e-01,-3.501591e-01,1.231170e-01,3.262411e-01,-3.735747e-01,-3.341950e-01,1.938063e-01,1.884572e-02,-1.840758e-01,1.871982e-01,-3.222099e-01,4.503393e-01,-2.810289e-01,3.523573e-01,1.724091e-01,8.007684e-02,-2.014690e-01,-1.854922e-01,-3.668839e-01,-1.465963e-01,-3.443569e-01,2.240396e-02,4.344141e-01,-1.324487e-01,6.744752e-02,-1.547045e-01,-2.635364e-01,1.647703e-01,4.545910e-01,3.441964e-01,-2.279502e-01,4.752200e-01,-2.129093e-01,-3.110082e-01,-2.022587e-01,1.325314e-01,3.884787e-01,4.502358e-01,2.076415e-01,3.326649e-01,-4.437125e-01,-1.799272e-01,-2.972590e-01,-3.462971e-01,-4.881106e-01,3.388675e-01,-4.180343e-01,-1.260117e-01,7.585285e-02,-3.519578e-01,3.720344e-01,3.163200e-02,-4.717621e-01,-4.684266e-01,1.808473e-01,-2.697960e-02,2.668806e-02,-4.404367e-01,-6.773669e-02,-4.451015e-01,1.885081e-01,-6.384687e-02,-3.951481e-01,-4.404852e-01,2.257478e-01,-2.189718e-01,2.890390e-01,3.459038e-01,-1.511056e-01,4.590705e-01,1.291611e-01,-1.980928e-01,5.303843e-02,4.863611e-01,-3.688809e-01,3.169519e-01,-1.670125e-01,3.142048e-01,-3.440202e-01,-3.868876e-01,-4.031206e-01,-4.991825e-01,1.470997e-01,2.402254e-03,-2.546029e-02
144,388760477,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.583999e-05,1.172504e-01,-8.073377e-04,5.681438e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.396365e-01,2.189208e-01,-2.707432e-01,-1.559096e-01,-3.293186e-01,2.972728e-01,2.610611e-02,2.266150e-01,1.023030e-01,-3.579319e-01,-5.296792e-02,1.846037e-01,4.871183e-01,7.798916e-02,-7.149684e-02,1.641617e-02,-2.120594e-01,3.940217e-01,1.732606e-01,-6.731833e-02,-4.168016e-01,2.693252e-01,7.064388e-02,-3.663475e-01,4.986207e-01,-3.380632e-01,3.232728e-01,-7.053519e-02,-2.035777e-01,-1.125342e-01,2.808891e-01,2.789263e-01,2.651455e-01,4.154161e-01,4.903300e-01,4.013541e-01,-1.809220e-01,-3.101685e-01,-2.626217e-01,-1.983080e-01,1.668119e-01,-3.198080e-01,8.277814e-02,-3.315623e-01,-1.783691e-01,-1.816431e-01,1.000302e-01,3.424340e-01,2.227042e-01,-1.223200e-01,3.816072e-01,-2.677086e-01,4.765439e-01,1.214032e-01,2.417277e-01,-3.446601e-01,-1.574728e-01,-2.075326e-01,3.104067e-01,3.116073e-01,1.467167e-01,3.504582e-01,4.271164e-01,-1.125734e-01,1.298562e-01,-6.896233e-02,-3.203545e-01,3.562432e-01,2.426232e-02,1.969882e-01,-3.201560e-01,1.661754e-01,-4.683103e-01,1.732075e-01,-3.282950e-02,-3.041193e-01,7.712792e-02,-1.810604e-01,4.209502e-01,4.108823e-01,-2.323352e-01,-4.217195e-01,-4.193376e-01,4.251079e-01,-2.559224e-01,-4.901602e-01,-3.929494e-01,1.460795e-01,7.315875e-03,9.388761e-03
145,60363454,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,5.197810e-05,1.213404e-01,-8.733754e-03,7.242764e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.269429e-01,3.271131e-01,3.424611e-01,-4.447080e-02,4.902425e-04,-1.935224e-01,4.311339e-01,1.220229e-01,8.675761e-03,4.522243e-01,4.494971e-01,-4.232652e-01,3.058740e-01,5.433090e-02,3.612151e-01,1.287681e-01,-1.679470e-01,-4.677459e-01,4.863894e-01,-3.054213e-01,-6.965200e-02,-4.065329e-01,1.574794e-01,4.302607e-01,-3.587048e-01,1.498533e-02,-4.613883e-01,-2.768543e-01,1.428476e-01,3.375396e-01,-4.374668e-01,3.200079e-01,4.346820e-01,4.882378e-01,-2.790216e-01,4.499197e-01,-1.395212e-01,3.449379e-02,-4.171601e-01,-3.550874e-01,7.969434e-02,-7.295897e-02,-4.440145e-01,-1.322017e-01,-3.897241e-01,4.402135e-01,-2.669757e-01,2.074479e-01,3.045882e-01,2.672421e-01,3.993692e-01,1.983215e-01,4.333468e-01,-1.992082e-01,3.896708e-01,-4.723850e-01,3.621605e-01,2.149500e-01,-2.327865e-01,2.697170e-02,-3.905271e-02,-3.829591e-01,-4.498047e-01,4.561429e-01,-1.625077e-01,-4.156273e-01,3.224753e-01,2.199574e-02,-4.346308e-01,-6.233094e-02,3.088642e-01,-3.646200e-01,6.937680e-02,2.954524e-02,4.251558e-01,3.929791e-01,3.369367e-01,-9.937106e-02,3.396247e-01,4.121179e-01,2.965121e-01,-2.997205e-01,3.662335e-01,-2.969718e-02,7.328739e-02,4.307095e-01,4.721516e-01,1.493826e-01,2.469010e-02,-2.851407e-02
146,273057088,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.954300e-05,1.047868e-01,-1.502072e-03,-2.243501e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.987308e-01,-3.511546e-01,-4.490200e-01,2.733217e-01,4.522692e-01,-1.330796e-01,-4.305116e-01,-2.245881e-01,-2.933091e-01,4.243982e-01,4.166536e-01,4.153051e-01,-2.543344e-01,-1.685421e-01,-4.780301e-01,3.390814e-01,-5.429046e-02,5.127443e-02,-3.934202e-01,-2.743260e-02,4.243053e-01,1.235799e-02,-1.728744e-01,1.153663e-01,2.594773e-01,-4.010033e-01,3.361031e-01,1.127612e-01,-4.929997e-01,4.293742e-01,-4.816698e-01,4.499464e-02,-9.000948e-02,2.018883e-01,-6.327287e-02,3.511839e-01,-2.208500e-01,-2.381128e-01,-9.288670e-02,1.958598e-01,-2.625202e-01,-3.382418e-01,4.812524e-01,-8.100468e-02,-2.329798e-01,4.009443e-01,2.730893e-01,-2.808553e-01,3.274888e-02,-4.720695e-02,2.620274e-01,3.524388e-01,-4.361359e-01,-6.625455e-02,-7.173797e-02,6.653121e-02,-2.327625e-01,1.423678e-02,3.456705e-01,-3.582421e-01,4.948746e-01,1.512553e-01,4.230694e-01,-4.476783e-01,3.926684e-01,-3.986998e-01,-4.147515e-01,2.019001e-01,-3.853015e-01,-3.385704e-01,-1.018947e-01,2.343494e-01,9.214671e-03,-4.425365e-01,-3.987495e-01,-2.002063e-01,-2.835497e-01,4.973143e-01,-4.779709e-01,-3.766627e-01,1.370643e-01,-3.424495e-01,2.700402e-01,9.766258e-02,-1.228753e-01,-4.678844e-01,-1.540494e-01,1.075537e-01,-1.064639e-02,-1.305960e-02
147,798730797,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.164262e-05,1.136471e-01,-4.849298e-03,-4.236488e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.992665e-01,3.138448e-01,3.077329e-01,4.650850e-01,-1.061306e-02,3.336642e-01,-2.563426e-01,2.330834e-01,-6.884880e-02,3.411039e-01,6.967732e-02,-4.864797e-01,-2.336090e-01,4.767798e-01,3.074205e-01,-4.331930e-01,-9.254119e-02,3.966361e-01,-3.184449e-01,4.829010e-02,3.679181e-01,-4.827753e-02,2.158964e-01,-2.542385e-01,-3.487403e-01,3.933044e-01,-1.516302e-01,-7.762447e-02,1.096184e-01,3.304633e-01,-4.343657e-01,1.405929e-01,-8.435398e-02,4.678258e-01,-4.336633e-01,-2.783253e-01,5.646046e-02,4.301151e-01,-2.712567e-01,-3.190441e-01,-2.907640e-01,3.794534e-01,1.184411e-01,-6.021018e-02,1.233963e-01,3.079856e-01,6.262550e-02,3.594790e-01,-3.274597e-01,-2.347130e-01,-4.699989e-01,7.008949e-02,8.629425e-02,-2.043515e-01,4.834758e-01,2.178397e-01,3.925059e-01,2.187978e-01,2.636825e-01,-4.405867e-01,-1.386325e-01,-2.384115e-01,-1.065008e-01,-4.132620e-01,2.796985e-01,-4.933148e-01,-8.553246e-02,3.503024e-01,3.528088e-01,4.169738e-01,-8.430666e-02,-2.871668e-01,-4.782826e-01,-3.937514e-01,1.085214e-01,6.089161e-02,2.592225e-01,8.253580e-02,-2.013176e-01,4.923599e-01,-2.373310e-01,1.736510e-02,-4.711330e-01,2.766894e-01,2.356200e-01,-4.172088e-01,-3.773499e-01,1.453039e-01,5.589005e-03,4.743700e-03
148,200733543,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.367306e-05,1.149029e-01,3.365675e-03,-8.102147e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.418512e-01,-4.984523e-01,-3.216741e-01,-4.794282e-01,2.787843e-01,-4.432971e-01,-2.983837e-01,-5.742165e-02,3.477933e-01,3.551780e-01,-1.934731e-01,-4.331328e-01,4.734029e-01,4.655466e-01,3.017051e-01,1.606798e-01,-2.445491e-02,2.462771e-01,1.109786e-01,-3.936837e-01,1.281765e-01,3.795139e-01,2.058881e-01,-4.409446e-01,1.227018e-01,-3.074581e-02,-1.851117e-01,-1.879551e-01,-4.282899e-01,5.607695e-02,2.010637e-01,-1.996184e-02,-4.973065e-01,-3.949286e-01,7.060348e-02,-1.343011e-01,-2.309058e-01,-4.731228e-01,3.530123e-01,-1.070310e-01,-1.046709e-01,-3.819188e-01,-4.854647e-01,-4.193954e-01,2.195016e-01,-2.383315e-01,-2.208046e-01,4.111673e-01,2.756331e-01,1.158713e-01,-2.674163e-01,-4.173563e-01,-2.260377e-01,1.935703e-01,-7.637547e-02,2.614404e-01,-2.003705e-01,-2.367875e-02,4.102035e-02,3.670344e-01,-1.226828e-01,4.451276e-01,4.827716e-01,4.218994e-01,1.953113e-02,4.089323e-01,-1.716138e-01,1.921254e-01,4.289841e-02,4.822925e-01,1.638355e-01,-2.327941e-01,2.569284e-01,-3.071121e-01,3.415309e-01,3.897276e-01,1.909821e-01,7.872773e-02,-2.324722e-01,1.561148e-02,-3.544017e-01,-1.059589e-01,4.125815e-01,4.287918e-02,-1.787765e-01,-7.357491e-02,-1.895630e-01,1.335402e-01,3.867392e-03,-4.883872e-03
