Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
139,57863161,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.799645e-05,6.297234e-02,1.656068e-03,-5.058053e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.436833e-01,-2.785021e-01,7.155294e-02,-4.498614e-01,-2.799051e-01,3.940749e-01,-1.285609e-01,4.483114e-01,-4.740090e-01,9.765551e-02,2.649384e-01,-2.442306e-02,-4.000325e-01,3.128024e-01,3.923271e-01,3.504267e-01,-4.472931e-01,-2.056263e-02,-7.470318e-02,-1.015515e-01,-3.042313e-01,2.622889e-02,-4.122622e-01,3.944579e-01,4.705073e-01,-1.531290e-02,-1.929022e-01,3.607004e-01,-2.749444e-01,-4.307342e-01,1.682418e-01,8.251562e-03,4.202842e-01,1.922888e-01,2.559871e-01,-3.596052e-01,-3.211880e-01,-2.829194e-01,-3.549126e-01,4.145080e-01,3.981566e-01,-1.162347e-01,-2.680222e-01,-1.067479e-01,4.956367e-01,-3.077658e-01,2.819676e-01,-3.345244e-01,-3.314147e-01,-4.496837e-01,-1.297666e-01,-4.698527e-02,4.744524e-01,2.989486e-01,-7.521803e-02,-3.586274e-01,-4.956838e-01,-1.538730e-01,2.964449e-01,4.287534e-01,4.411472e-01,-3.159298e-01,-2.125271e-01,7.212173e-02,4.480908e-01,-1.947742e-01,-2.471274e-01,3.668309e-01,-6.575284e-02,1.966287e-01,-7.664431e-02,-3.825496e-01,-2.586715e-03,-1.466997e-01,4.974761e-01,3.241906e-01,-4.566505e-01,3.845946e-01,4.456769e-01,-6.850016e-02,-4.658183e-01,1.758351e-01,4.972625e-01,2.979008e-01,-2.778240e-01,-1.164879e-01,4.983658e-03,2.071175e-01,-3.081325e-02,2.872254e-02
140,356316678,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.536960e-05,7.065198e-02,-1.900810e-03,-3.002727e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.892811e-01,-1.803174e-01,3.256585e-01,4.774074e-01,6.120736e-02,1.549278e-01,-4.315885e-02,3.907225e-01,-4.201981e-01,3.865780e-01,1.460230e-01,4.960826e-01,-2.584562e-01,-8.824897e-02,-1.835752e-01,-1.974120e-01,1.227431e-01,2.550987e-01,-1.531550e-01,4.550597e-02,-3.357132e-01,-1.851576e-01,-1.012105e-01,2.383365e-01,2.702957e-01,-4.874582e-01,-5.400624e-02,2.334778e-02,-4.146797e-01,3.591760e-01,2.185474e-01,-2.855245e-01,-1.213793e-01,-4.328429e-01,4.249900e-01,-1.214259e-01,-3.354125e-01,2.398287e-01,-1.040292e-01,8.976909e-02,4.608749e-01,-1.995660e-01,-4.931656e-01,-5.358510e-02,-1.653925e-01,1.586994e-01,-4.886450e-01,-4.835608e-01,4.720605e-01,3.134473e-01,-3.213325e-01,-2.060432e-01,-3.199629e-01,-3.524734e-02,-3.386106e-01,-3.442944e-01,4.842508e-01,-8.050423e-02,-4.160261e-01,-2.227306e-01,1.128387e-01,-6.151794e-02,3.959483e-01,3.786407e-01,4.937315e-01,4.349010e-01,3.901052e-01,-2.149589e-01,-3.283733e-01,-1.801495e-01,3.011657e-01,-2.138902e-01,-2.414890e-01,3.467501e-01,1.869718e-01,2.765330e-01,2.046256e-01,-2.245196e-01,2.106785e-01,-7.555823e-02,-1.784926e-01,4.757568e-02,-2.378870e-01,1.438027e-01,-1.433103e-02,4.384232e-01,4.576853e-01,1.281341e-01,3.087248e-02,2.917468e-03
141,989281142,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.812747e-05,8.497799e-02,-4.998786e-05,2.655820e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.375792e-02,3.591854e-01,1.408687e-02,1.039207e-01,-4.567592e-01,2.268517e-01,1.778563e-01,-9.273651e-02,2.466228e-01,3.880436e-01,-4.266246e-02,-1.640596e-01,4.858566e-01,4.191081e-01,4.562325e-01,3.733021e-01,4.009453e-01,1.097336e-01,8.817121e-02,-3.969057e-01,-4.108637e-01,4.206397e-01,-2.362844e-02,1.206627e-01,-1.406164e-01,1.213502e-01,-3.640762e-01,1.837032e-01,9.061623e-02,2.854598e-02,3.195442e-01,-1.744914e-01,-3.019896e-01,-4.848138e-01,4.731465e-01,4.914886e-01,-4.162106e-01,2.391328e-01,-4.346353e-01,-8.842409e-02,4.217271e-02,2.625022e-01,-1.920390e-01,-2.715477e-01,-9.954803e-02,-9.552320e-02,3.798159e-01,4.417873e-01,2.362838e-02,-8.925334e-02,-3.077609e-01,-3.268550e-01,2.636055e-01,3.968926e-01,-1.078630e-01,2.340168e-01,7.923363e-02,-1.931908e-01,-1.820095e-01,-3.080718e-01,-2.082956e-01,-2.292975e-01,4.086770e-01,-2.866157e-01,-3.889847e-02,7.286946e-02,1.713108e-01,-1.366614e-01,-1.429917e-01,4.819648e-01,1.415786e-01,4.916631e-01,-4.234906e-01,-4.932578e-01,-1.394543e-01,-5.018509e-02,3.715622e-01,-3.780815e-01,-4.705219e-01,2.311047e-01,1.971251e-01,-2.294363e-01,4.434267e-01,-3.123244e-01,8.008621e-02,4.833650e-01,2.393171e-01,1.145295e-01,2.976947e-03,-6.510904e-04
142,543757921,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.271408e-05,7.022161e-02,3.349636e-04,2.756097e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.671713e-01,2.434623e-01,4.566178e-01,4.562270e-01,-1.329613e-01,-4.154788e-01,1.444615e-01,-2.036347e-01,2.674460e-01,-4.363658e-01,-4.019238e-01,-4.450374e-01,-2.636240e-01,-2.846428e-01,-3.590665e-02,-3.149805e-01,3.769225e-01,7.495946e-02,4.894417e-01,3.150691e-01,-3.282082e-01,-4.851027e-01,2.154382e-01,1.204797e-01,2.151112e-01,-2.652362e-01,2.748795e-02,2.744443e-01,3.779455e-01,-1.352716e-01,4.284635e-01,5.282650e-02,3.134168e-01,-1.600456e-01,-2.996816e-01,4.932571e-01,-3.384757e-01,1.381989e-01,-2.430976e-01,-6.167952e-02,4.733365e-01,-1.279715e-01,-2.488810e-01,-4.093320e-01,-2.802241e-01,1.010669e-01,-4.037582e-01,2.820364e-01,2.989543e-02,-4.583264e-01,-2.291303e-01,-8.075203e-02,3.349813e-01,-4.316276e-01,2.158592e-01,2.504795e-02,-4.208450e-01,9.877426e-02,4.820568e-01,3.737807e-01,-4.793244e-02,-2.494677e-01,-4.319973e-01,4.766276e-01,1.427872e-01,8.412736e-02,1.779373e-01,4.182755e-01,-4.155885e-01,4.046032e-01,-3.754652e-01,4.960827e-02,-4.580543e-01,4.060917e-01,-2.565453e-01,-3.286310e-01,1.012915e-01,2.308150e-01,2.921363e-01,4.063920e-02,1.305587e-01,4.764659e-01,4.134104e-02,-3.187914e-01,-9.342696e-03,3.461836e-01,2.211929e-01,1.556940e-01,4.196979e-02,-1.796341e-03
143,132828722,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.356906e-05,7.709636e-02,9.624820e-04,7.704441e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.455277e-01,1.487747e-01,-6.442443e-02,-2.869407e-01,-1.561768e-01,-2.995405e-01,2.161131e-01,-4.181045e-01,-2.346990e-01,-1.923731e-01,-4.977844e-01,1.912845e-01,-3.184873e-01,-1.570239e-01,-7.148921e-02,3.036873e-01,1.495871e-01,4.242252e-01,-4.513756e-01,-2.981799e-01,3.549789e-01,-1.568440e-01,4.764528e-01,-2.757390e-01,-1.323835e-01,1.957728e-01,-2.935512e-01,-1.365065e-01,-3.155429e-01,2.532331e-01,-3.237773e-01,-3.854914e-01,-2.358971e-01,-4.750984e-01,3.542254e-01,2.117047e-01,2.118010e-01,-2.714076e-01,4.013483e-01,-1.857144e-01,-3.788049e-01,-6.303711e-02,-1.849488e-01,-2.730704e-01,4.505161e-01,4.568338e-01,-4.817666e-01,1.406621e-01,3.238709e-02,-7.532306e-02,2.621805e-01,4.786710e-01,-9.901554e-02,4.217234e-01,-3.708836e-01,2.688336e-02,-1.577504e-01,1.872108e-01,-1.974422e-01,1.188388e-02,-2.683418e-01,3.228804e-01,-2.057740e-01,-2.044012e-01,1.634197e-02,-2.335667e-02,-4.465665e-01,-4.531437e-01,-4.660217e-01,4.296316e-01,4.145425e-01,2.884434e-01,1.831657e-01,3.586346e-01,3.868961e-02,-3.184782e-01,3.072041e-01,3.282681e-01,-2.268202e-01,2.899597e-01,6.795154e-02,3.366583e-01,2.593760e-01,1.463838e-01,1.021646e-01,2.110644e-02,-4.630837e-01,9.581999e-02,9.964380e-03,-5.928676e-02
144,945527681,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.211327e-05,7.684003e-02,-2.931324e-03,3.168616e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.928481e-01,-3.907171e-02,-1.072765e-01,-1.999968e-01,4.481196e-01,-8.010034e-02,4.595704e-01,-3.732814e-01,1.419674e-01,2.901507e-01,2.158264e-01,7.863997e-03,-3.519102e-01,-2.857096e-01,1.687119e-02,-2.530717e-01,2.442169e-01,-7.957280e-02,-3.553965e-01,2.434855e-01,2.339278e-01,-1.285573e-02,-3.630159e-01,3.127094e-01,2.232439e-01,-3.404295e-01,-1.807086e-01,1.993216e-01,7.967677e-03,-3.732074e-01,2.965658e-01,-3.804552e-01,9.249042e-03,-8.539253e-02,1.643404e-01,-2.137816e-01,2.662324e-01,4.197015e-01,3.926114e-01,2.979868e-01,-1.266984e-01,1.767753e-01,3.382260e-01,4.207012e-01,-2.181670e-01,-2.782071e-01,4.660370e-02,3.868448e-01,-4.180376e-01,-4.105341e-01,-4.863084e-01,8.266359e-02,-1.852549e-01,-2.571300e-01,1.938302e-01,-1.725354e-01,4.123281e-01,-4.696472e-01,-1.248739e-01,-5.638060e-02,-4.673842e-01,8.797517e-02,-2.740477e-02,-4.931725e-01,2.090710e-01,4.357413e-01,3.752953e-01,-2.596478e-01,3.453948e-01,-3.102470e-01,8.128373e-02,-4.435080e-01,6.771955e-02,-4.636618e-01,-4.927445e-01,-4.880469e-02,-3.412589e-01,-3.600859e-01,-2.770205e-01,4.795648e-01,2.233002e-01,-1.545870e-01,-4.665733e-01,1.444581e-01,-2.964415e-01,-4.790965e-01,-2.065061e-02,8.447900e-02,3.955884e-02,1.527156e-02
145,692848133,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.476789e-05,9.402143e-02,-3.790370e-03,2.549511e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.418707e-01,-6.927123e-02,-7.333531e-02,-3.164816e-01,-2.879586e-01,-1.622580e-01,-8.134604e-02,3.854118e-01,-1.209641e-01,-2.622445e-01,2.956227e-01,-6.214682e-02,-1.945965e-01,-1.721951e-01,2.015666e-01,-7.226447e-02,-3.067166e-01,-4.178893e-02,-2.771919e-01,-8.942540e-04,-1.117029e-01,-1.929236e-02,-3.396304e-01,-4.605677e-01,4.933038e-01,2.031410e-01,-3.880035e-01,-2.494485e-02,3.287351e-01,2.104260e-01,-3.800900e-01,-2.146275e-02,-3.666078e-01,4.196693e-01,-4.655732e-01,2.911031e-01,1.933059e-02,4.270701e-01,-4.960385e-01,1.259493e-01,3.429936e-01,-2.091714e-01,4.167954e-01,-7.070761e-02,3.206880e-01,-4.992899e-01,4.446946e-02,5.776700e-02,4.714635e-01,2.389637e-01,-1.396072e-01,4.699660e-02,-4.783658e-01,2.274607e-01,2.800140e-01,-1.408264e-03,1.760502e-01,-2.933769e-01,-3.170479e-01,-4.922966e-01,2.387768e-01,5.721487e-02,-2.386679e-01,1.124801e-01,-1.278481e-01,3.858103e-01,-4.836644e-01,-4.852643e-01,1.150019e-01,-4.830922e-01,2.988978e-01,1.023593e-01,2.617963e-01,-4.357129e-01,1.653533e-01,-4.145417e-01,4.321012e-01,-1.685675e-01,2.044328e-01,2.546605e-01,-4.333781e-01,-4.851797e-01,-2.067128e-01,-3.049969e-01,2.650667e-01,-4.539572e-01,-2.725097e-01,1.070893e-01,-6.951453e-03,-1.681668e-02
146,941870748,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.778715e-05,6.676758e-02,-4.122370e-03,1.740865e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.938128e-01,-1.592497e-01,-5.364487e-02,4.128940e-01,-1.679170e-01,-3.193075e-01,-1.934109e-01,9.722885e-02,6.656548e-02,7.639545e-02,-4.531201e-01,1.329388e-02,-4.335424e-01,1.375216e-01,-4.716872e-01,-6.933007e-02,3.983810e-01,4.569421e-01,-3.969769e-01,4.147367e-01,-2.241314e-01,1.050628e-01,1.669742e-01,3.631460e-01,-3.936345e-01,-1.753659e-01,8.406845e-02,1.571392e-01,3.914173e-01,3.705732e-01,-6.304894e-02,9.216361e-02,4.974959e-01,-1.377207e-01,-2.578484e-01,-4.238410e-01,-4.094598e-01,1.470912e-01,-1.148612e-01,-1.570627e-01,2.124825e-01,3.050948e-01,4.168994e-01,-4.902001e-01,-7.671048e-02,-3.394880e-01,4.582276e-01,1.763656e-01,-1.044773e-01,1.384275e-01,-3.020921e-01,3.301972e-01,-3.702390e-01,1.489534e-01,3.696022e-01,3.167905e-01,-3.265378e-01,4.076486e-01,2.505325e-01,2.728305e-01,2.529115e-01,2.613601e-01,7.724773e-02,4.241319e-01,-3.838084e-01,3.315651e-01,-3.874490e-02,-4.357266e-01,-2.795633e-01,-3.724844e-01,-3.753928e-01,3.132747e-01,1.005727e-01,2.917191e-01,-3.261306e-01,1.950204e-01,-4.651174e-02,-4.487828e-01,2.639706e-01,-4.032646e-01,-4.014541e-01,9.736342e-02,-1.116172e-01,4.129559e-01,-4.648113e-01,3.625821e-02,2.461528e-01,1.471346e-01,4.549522e-02,1.731131e-02
147,993812756,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.038454e-05,6.642562e-02,3.667429e-03,-1.725426e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.306078e-02,3.712185e-01,2.635462e-01,-3.073780e-01,-4.123490e-01,2.692354e-01,-2.571847e-01,4.584870e-01,-3.868385e-01,-2.449402e-01,1.355250e-01,-1.392096e-01,2.773821e-01,-4.045420e-01,-4.422592e-03,-1.516639e-01,-2.900868e-01,2.263651e-01,1.329188e-01,-1.162613e-01,2.183689e-01,-9.153250e-02,-4.883307e-01,-4.031871e-01,-3.241504e-01,3.632956e-01,2.476691e-01,4.125750e-01,1.567247e-01,-1.415283e-02,2.817806e-01,8.257697e-02,-4.498213e-01,2.552857e-01,-2.450237e-01,-2.139172e-01,-3.231184e-01,-4.922532e-01,4.727329e-02,2.205335e-01,1.471736e-01,-1.162832e-01,3.005805e-01,3.953173e-01,-5.642041e-02,-1.993869e-01,1.224249e-01,5.537155e-02,-4.107033e-01,-1.948707e-01,-7.482928e-02,-2.223602e-01,-3.324833e-01,4.968669e-01,-4.986926e-01,-2.856770e-01,3.150858e-01,1.789559e-01,2.892923e-01,-4.775980e-01,-4.724726e-01,-3.443632e-01,-3.014487e-01,-3.821769e-01,4.172934e-01,4.731086e-01,-3.590322e-01,-2.449765e-02,4.401956e-01,-7.645338e-02,4.640724e-01,3.947688e-02,-3.024659e-01,-4.454932e-01,-3.859113e-01,2.893408e-02,-2.180310e-01,-3.623464e-01,3.332476e-01,3.739914e-01,4.207852e-01,-3.471816e-01,3.007533e-01,-2.322252e-01,2.743085e-01,-4.501930e-02,3.762798e-01,1.147007e-01,2.851855e-03,2.647468e-02
148,476939223,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,2.530851e-05,7.700245e-02,-3.422949e-03,2.942074e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.524000e-01,-2.005150e-01,4.235937e-01,4.999596e-01,-1.371639e-01,1.640568e-01,-4.260617e-02,1.425018e-01,-4.348850e-01,-2.774964e-01,-3.229326e-01,1.629526e-01,-2.847006e-01,2.058019e-02,-2.784883e-01,2.623465e-01,-4.168483e-01,4.688208e-01,-3.149340e-01,2.807104e-01,-4.313776e-02,-4.055087e-01,-2.115887e-01,-4.833866e-01,-4.076683e-01,-1.356475e-01,-1.903397e-01,4.348197e-01,-4.799826e-01,-3.976664e-01,-3.356286e-01,3.886260e-01,1.943686e-01,-6.290485e-02,-7.605226e-02,4.668872e-01,-4.668959e-01,2.640444e-01,-3.966498e-01,3.264243e-01,2.722230e-01,4.717671e-01,-2.743068e-01,-3.386678e-01,-1.929356e-01,-2.789959e-01,4.818792e-02,1.732124e-01,-3.826866e-01,-8.863376e-02,3.495252e-01,3.725630e-02,-3.720004e-01,3.363458e-01,-9.818572e-02,-2.452484e-01,2.491884e-01,-4.188295e-02,4.689494e-01,-3.637455e-01,-1.215359e-01,2.760652e-01,-1.888610e-01,-1.236240e-01,-3.276271e-01,-3.854967e-01,-1.235728e-01,-1.322348e-01,-4.513212e-01,7.723549e-03,1.077304e-01,2.988411e-01,4.111546e-01,1.754905e-01,-1.800089e-01,4.920255e-01,-3.752506e-01,-1.567790e-02,5.257363e-02,-3.914304e-01,-9.095761e-02,-4.900175e-02,-4.645842e-02,-2.591568e-01,-4.265379e-01,-4.644488e-01,1.938676e-01,1.485912e-01,2.087148e-02,2.717647e-03
149,652399981,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,4.843838e-05,6.646805e-02,4.137632e-03,-2.325176e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.990141e-01,-2.647496e-01,-4.308141e-01,4.798345e-01,3.551906e-01,3.597845e-01,-4.596061e-02,3.123272e-01,-3.070698e-01,-2.552760e-01,5.437063e-02,1.297813e-01,-4.322047e-01,-4.690100e-01,3.938215e-01,-4.940987e-01,2.598755e-01,3.015898e-01,-2.843241e-01,-2.811024e-01,-1.063652e-01,-1.604811e-01,-4.054086e-01,1.921213e-01,-2.098939e-01,-3.980278e-01,-4.488101e-01,3.229288e-02,-1.543627e-01,-3.454160e-01,-3.699295e-01,-3.201730e-01,7.237125e-02,1.020145e-01,-2.449118e-01,4.740546e-01,2.032330e-01,5.753417e-02,4.666004e-01,1.769126e-01,1.554866e-01,-4.564230e-01,-1.413804e-01,1.879231e-01,2.677905e-01,-2.377504e-01,4.658481e-01,-2.248993e-01,3.047943e-01,4.363499e-01,-1.553214e-01,1.962177e-01,-8.221488e-02,1.165804e-01,4.400619e-01,6.117002e-02,-4.096025e-01,2.493286e-01,-5.017845e-02,-1.917594e-01,2.395662e-01,4.815412e-01,-4.059223e-01,-8.762551e-02,-4.937565e-01,4.265935e-01,-4.972147e-01,1.180192e-01,-4.691753e-01,-4.665307e-01,4.526949e-01,-3.693122e-01,2.669455e-03,2.946316e-01,1.069788e-01,4.152986e-01,-4.165492e-01,-1.367884e-01,-4.783747e-01,-3.447545e-01,-4.721507e-01,-2.870507e-01,-9.673585e-02,3.372132e-01,-2.568479e-01,1.758277e-01,-3.332643e-02,1.047198e-01,1.441256e-02,3.301055e-02
150,799014107,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.486163e-05,6.870402e-02,4.543548e-03,-1.291371e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.971984e-01,-1.617303e-01,3.200571e-01,1.638164e-01,-6.419886e-02,1.295921e-01,2.041023e-01,-5.966064e-02,-4.900493e-01,4.331870e-01,-1.473327e-01,1.778453e-01,-4.315625e-01,-1.420092e-02,3.093278e-01,3.191012e-01,1.466286e-02,4.217945e-01,4.438381e-01,-4.854767e-01,1.714889e-02,-4.754935e-02,2.450157e-01,-4.415830e-01,-1.901239e-01,1.877651e-01,4.059187e-01,-2.646875e-01,1.735588e-01,-2.970571e-01,7.712150e-02,3.270134e-01,1.160137e-01,2.521999e-01,1.720596e-01,-1.901153e-01,-4.644571e-01,-1.884245e-01,-1.248123e-01,-1.420200e-01,3.439523e-01,-6.476059e-02,3.123637e-01,1.945048e-01,-4.294348e-01,-1.812767e-01,-1.322617e-01,-4.922144e-01,4.846843e-01,3.638309e-01,-3.685817e-01,-3.387676e-01,7.830028e-02,1.330444e-02,4.392988e-02,-4.796761e-01,-1.162489e-01,-3.398766e-01,-4.319713e-01,2.350511e-01,2.199941e-01,4.214943e-01,3.321301e-01,6.883970e-02,-3.326712e-01,3.433192e-01,-2.123245e-01,-4.460328e-01,-3.844753e-01,-2.891366e-01,-2.895980e-01,-1.666704e-01,-1.972769e-01,4.559400e-01,1.238591e-01,1.496215e-02,-5.260620e-02,-2.927408e-01,3.709466e-03,4.569476e-01,4.403864e-01,-3.796845e-01,4.382772e-01,4.145118e-01,8.862557e-02,-4.265714e-01,9.791272e-02,1.481686e-01,-1.601452e-03,-1.323215e-02
151,202801591,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.749360e-05,8.302778e-02,6.529535e-04,2.728437e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.146825e-01,4.019459e-01,-4.529475e-01,9.239724e-02,-1.862511e-01,-1.351716e-01,3.918530e-01,-2.714131e-01,-1.395043e-01,2.243639e-01,2.277730e-01,1.123266e-02,-7.614027e-02,-2.975016e-01,2.379431e-01,2.148854e-01,-2.990855e-01,2.506939e-01,4.760439e-01,-1.367750e-01,-8.941750e-03,-4.884576e-01,1.239075e-01,-4.015822e-01,1.793465e-02,-3.610922e-01,4.945284e-01,1.544671e-02,2.714430e-01,-1.096237e-02,-8.323575e-02,-4.046145e-01,-3.506384e-01,2.165626e-01,4.334234e-01,1.383619e-01,-4.430958e-01,3.845878e-02,4.663747e-01,-3.558716e-01,3.253300e-01,-5.980796e-02,2.913499e-02,1.777774e-01,-1.927956e-01,-2.889953e-01,-1.821512e-01,-1.385321e-01,1.327003e-01,-4.807906e-01,2.277388e-02,-3.386074e-01,-2.183870e-01,-4.312694e-01,-2.324769e-01,1.529857e-01,4.190777e-01,-5.037598e-02,4.181063e-01,3.654303e-01,3.116189e-01,7.162215e-02,1.626403e-01,-2.658483e-01,1.132247e-01,-3.720443e-01,3.691283e-01,1.224373e-02,4.236235e-01,3.382325e-01,1.258047e-02,-2.267372e-01,4.208677e-01,4.326819e-01,2.860261e-02,-2.816481e-01,9.602262e-02,1.252744e-01,2.736214e-01,-1.419199e-01,4.516550e-02,-3.294372e-01,6.283503e-02,-1.342606e-01,-4.463041e-01,-3.504235e-01,-2.799810e-01,6.512418e-02,3.223897e-02,-2.564709e-02
152,814682470,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.423475e-05,7.275680e-02,-2.505669e-03,-2.471440e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.762121e-01,-1.622060e-03,4.497255e-01,9.112268e-02,2.778901e-01,-2.782959e-01,-4.114153e-01,-1.468954e-01,-2.796005e-01,2.810584e-01,2.674215e-01,-4.906748e-01,-1.327185e-01,-1.587267e-01,-2.260564e-01,-1.424267e-01,2.338293e-01,1.689508e-01,-3.305901e-01,4.559443e-01,-1.519999e-01,2.653525e-01,-4.152476e-01,4.756005e-01,-7.657308e-03,-2.389850e-01,-6.887109e-02,2.869791e-01,-2.687073e-01,2.022330e-01,1.883392e-01,3.521621e-01,4.519517e-01,-7.925003e-02,3.992791e-01,-3.433152e-01,-4.643840e-01,4.829039e-01,2.025623e-01,-4.115803e-01,1.679357e-01,-4.675840e-01,8.942913e-02,-3.684694e-01,3.403070e-01,7.029055e-02,-2.839109e-01,1.100183e-01,-1.144648e-01,1.184170e-01,3.482538e-01,2.486243e-01,2.925017e-01,2.329960e-01,-2.151772e-01,-2.832490e-01,4.955809e-01,2.350099e-01,4.908574e-01,-3.144780e-01,4.836270e-01,-4.865375e-01,-3.518765e-01,-1.574781e-01,-2.373070e-01,2.915939e-01,3.836304e-01,-2.542822e-01,4.755716e-01,-4.993592e-01,2.315045e-02,4.179768e-02,-4.506578e-01,-3.410744e-01,-2.281144e-01,2.667308e-01,-4.514159e-02,-2.040544e-01,2.295023e-01,-3.940877e-01,-3.716221e-01,3.693669e-01,7.251442e-02,1.761663e-01,4.208566e-01,1.172641e-01,-2.950509e-01,1.468982e-01,1.428645e-02,-1.243545e-02
153,876212077,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.879541e-05,8.046189e-02,2.731588e-03,1.584581e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.030984e-01,3.592382e-01,-2.960884e-01,1.573053e-01,1.491541e-01,-4.305248e-01,-3.830958e-01,-1.119838e-01,-2.236646e-02,-2.942025e-01,-4.611379e-01,1.407062e-01,4.875562e-01,3.959427e-01,3.064155e-01,3.548027e-01,7.278089e-02,3.737969e-01,-1.413510e-01,-9.919890e-02,-3.331460e-01,3.622971e-01,-2.616652e-02,1.459001e-01,3.973508e-01,-2.683339e-01,-2.249859e-01,-4.947418e-01,4.429900e-01,-1.427324e-01,3.248133e-01,-4.184642e-01,3.119301e-01,-9.424105e-02,-7.066723e-02,2.029747e-01,2.491879e-01,-5.421530e-02,-9.279929e-02,-2.110401e-01,-4.678087e-01,3.819016e-01,-4.111760e-01,-2.551946e-01,-3.080800e-01,-4.904883e-01,-6.934603e-05,-3.780179e-01,4.600010e-01,4.115811e-01,8.486025e-02,4.653423e-01,-2.190717e-01,3.309154e-01,1.655885e-01,-2.514813e-01,-7.846995e-02,-8.372038e-02,1.178499e-01,-1.684608e-01,3.626961e-01,1.763373e-01,1.606576e-01,-7.992309e-02,4.431669e-01,1.026014e-01,-2.449966e-01,-2.970417e-01,-1.566344e-02,-2.611355e-01,2.962340e-01,-2.274377e-01,1.300762e-01,3.581722e-01,3.958779e-01,2.007093e-01,2.317308e-01,3.655837e-02,4.168172e-01,-2.939194e-01,-4.367141e-01,1.218393e-01,-1.293280e-01,2.359147e-01,-4.976677e-01,3.942346e-01,-4.682833e-01,7.059321e-02,-3.254683e-02,-3.848079e-02
